,RMSE,Error > 1m
"(40, 5)",267.38068725321574,True
"(40, 10)",141.46151354954856,True
"(45, 5)",375.8740344548917,True
"(45, 10)",120.46828866269367,True
"(50, 5)",244.41166737564654,True
"(50, 10)",308.74347356820914,True
"(50, 15)",359.893951146405,True
"(50, 20)",161.91230936213836,True
"(50, 25)",368.7899402125014,True
"(50, 30)",291.38398138841666,True
"(55, 5)",233.697962568871,True
"(55, 10)",225.53638003735853,True
"(55, 15)",361.949665639767,True
"(55, 20)",271.4810483660783,True
"(55, 25)",214.61075399042744,True
"(55, 30)",209.20858997214265,True
"(60, 25)",189.7110599409423,True
"(60, 30)",190.06125292720776,True
"(60, 35)",345.2980552756468,True
"(60, 40)",255.8015574433133,True
"(65, 30)",301.4739298247779,True
"(65, 35)",345.4917059280159,True
"(65, 40)",321.4561542530076,True
"(65, 45)",82.25680551279854,True
"(65, 50)",292.0908236706703,True
"(70, 30)",313.4626767186086,True
"(70, 35)",328.39958634332453,True
"(70, 40)",18.112823034720257,True
"(70, 45)",297.1244761965074,True
"(70, 50)",29.560944300366835,True
"(70, 55)",180.57803771998283,True
"(75, 35)",300.6731227991776,True
"(75, 40)",339.21504218957534,True
"(75, 45)",283.14001405967247,True
"(75, 50)",326.7389546761977,True
"(75, 55)",110.03538579303209,True
"(75, 60)",223.48999526312616,True
"(75, 65)",62.338417465283435,True
"(75, 75)",202.6304137580795,True
"(80, 25)",256.72385075359335,True
"(80, 45)",233.99439154824782,True
"(80, 50)",105.05153791832205,True
"(80, 55)",18.831315437838622,True
"(80, 60)",244.8097653898303,True
"(80, 65)",319.0934289963312,True
"(80, 70)",282.1834493350622,True
"(80, 75)",226.0259696685538,True
"(85, 35)",367.7886982234098,True
"(85, 50)",220.5297933414614,True
"(85, 55)",114.86382828835028,True
"(85, 60)",279.29788804167714,True
"(85, 65)",250.0655112712357,True
"(85, 70)",367.24217095911723,True
"(85, 75)",308.7547649879214,True
"(85, 80)",252.86734140286387,True
"(85, 85)",138.50193852690174,True
"(85, 95)",181.9010087452454,True
"(90, 40)",276.68358363398164,True
"(90, 60)",301.93754373010427,True
"(90, 65)",279.3562758746204,True
"(90, 70)",244.12084212295716,True
"(90, 75)",233.3314985938,True
"(90, 80)",275.70119097429483,True
"(90, 85)",270.230564050064,True
"(90, 90)",190.06268502375588,True
"(90, 95)",172.58750778368312,True
"(90, 100)",476.4248932238431,True
"(95, 60)",56.03583321872232,True
"(95, 70)",115.39277570410144,True
"(95, 75)",196.5754164451173,True
"(95, 80)",86.37499222292159,True
"(95, 85)",276.7522885934315,True
"(95, 90)",47.56554469173817,True
"(95, 95)",300.3917136933053,True
"(95, 100)",423.4273659703677,True
"(95, 105)",287.25448164213896,True
"(100, 60)",223.32572769757243,True
"(100, 65)",168.80202670268955,True
"(100, 70)",68.5006505595287,True
"(100, 80)",120.56767572092124,True
"(100, 85)",187.1870745746126,True
"(100, 90)",341.52975228561485,True
"(100, 95)",265.82402250607595,True
"(100, 100)",286.0960315783206,True
"(100, 105)",258.41233843163326,True
"(100, 110)",103.53180604460725,True
"(100, 115)",222.20791146485055,True
"(100, 135)",306.35210101892585,True
"(105, 85)",260.02604027634345,True
"(105, 90)",257.0495359465927,True
"(105, 95)",188.0831452424524,True
"(105, 100)",406.6579155028301,True
"(105, 105)",235.61572043713048,True
"(105, 110)",190.85176824416763,True
"(105, 115)",89.07090076527376,True
"(105, 120)",277.8614995731722,True
"(110, 80)",133.92709159110544,True
"(110, 85)",204.77083544068614,True
"(110, 90)",249.32831688111943,True
"(110, 100)",154.31314692388526,True
"(110, 105)",16.467880365065206,True
"(110, 110)",395.13239448602525,True
"(110, 115)",384.7197175090109,True
"(110, 120)",241.39554843006476,True
"(110, 125)",124.27817183386769,True
"(110, 130)",110.07633919601894,True
"(110, 150)",106.4342946039399,True
"(110, 155)",246.3172290121323,True
"(115, 110)",254.83847774695812,True
"(115, 115)",212.08124430354096,True
"(115, 120)",294.782554723699,True
"(115, 125)",268.66465795460897,True
"(115, 130)",149.34655452918156,True
"(115, 135)",160.18712835333483,True
"(115, 140)",29.334424846752942,True
"(115, 150)",142.9604844918187,True
"(120, 115)",308.5584030264737,True
"(120, 120)",78.79477183601554,True
"(120, 125)",196.99588697609846,True
"(120, 130)",228.46191644926913,True
"(120, 135)",375.7729203811365,True
"(120, 140)",108.3028238317853,True
"(120, 145)",244.19863504465704,True
"(120, 150)",180.4587531200681,True
"(120, 165)",215.01955072020945,True
"(120, 170)",161.8743645611811,True
"(125, 125)",113.51159193129322,True
"(125, 130)",330.1432016481972,True
"(125, 135)",56.711918209124185,True
"(125, 140)",231.14804065371936,True
"(125, 145)",146.57665025349587,True
"(125, 150)",162.36475060166336,True
"(125, 155)",246.8749612801128,True
"(125, 160)",150.01495359610576,True
"(125, 165)",163.46628937672537,True
"(125, 170)",135.12777386610864,True
"(130, 135)",58.16701238647775,True
"(130, 140)",105.50926343263927,True
"(130, 145)",126.96140991209323,True
"(130, 150)",227.4939626667893,True
"(130, 155)",69.95032464583308,True
"(130, 160)",249.30821178951015,True
"(130, 165)",285.3278127984798,True
"(130, 170)",16.565253379035386,True
"(130, 175)",163.87064304542008,True
"(135, 145)",246.4318121574184,True
"(135, 150)",101.88973627230945,True
