,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.7393321147832201,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.784
"(40, 10)",0.8986704703813957,-0.47944194552284225,1.7774500000000002,-0.4817108735505027,1.7790000000000001
"(45, 5)",11.435290722176036,-0.46657886893564404,1.7782,-0.49741883681845067,1.778
"(45, 10)",10.39598960486105,-0.4709072854805898,1.76354,-0.4991641660704449,1.7650000000000001
"(50, 5)",28.691603176426497,-0.4580267556008719,1.7709000000000001,-0.5358160803623235,1.7650000000000001
"(50, 10)",2.662059263035099,-0.4623028122682582,1.75618,-0.46949356878654314,1.758
"(50, 15)",3.5701183384634834,-0.46664868210572363,1.74149,-0.47647488579452,1.742
"(50, 20)",11.994834565256204,-0.47106436511326955,1.7268100000000002,-0.5044001538264276,1.724
"(50, 25)",1.2275297924074102,-0.47556731458341517,1.7122600000000001,-0.47822021504651424,1.716
"(50, 30)",1.1261707635072753,-0.4801400772236404,1.69771,-0.4817108735505027,1.693
"(55, 5)",1.017477856128582,-0.44940482909601975,1.7637200000000002,-0.44680428851061826,1.762
"(55, 10)",2.6171310057099553,-0.453611072593326,1.74893,-0.46076692252657203,1.75
"(55, 15)",4.186075230990167,-0.4579045825532324,1.73408,-0.46949356878654314,1.734
"(55, 20)",0.7152815420192691,-0.4622679056832184,1.71932,-0.4642575810305605,1.719
"(55, 25)",9.664007940886618,-0.46670104198328355,1.7047,-0.49392817831446223,1.705
"(55, 30)",8.214067627101794,-0.47122144474594885,1.69016,-0.49392817831446223,1.699
"(60, 25)",1.092859591334089,-0.4577649562130728,1.6973,-0.46076692252657203,1.696
"(60, 30)",2.5472740114681636,-0.46223299909817817,1.6827,-0.46949356878654314,1.682
"(60, 35)",12.455429148320277,-0.4667708551533636,1.6681000000000001,-0.5026548245744333,1.669
"(60, 40)",0.5314367255736607,-0.4713959776711487,1.65354,-0.47123889803853736,1.651
"(65, 30)",1.7276252858764378,-0.4531572869878078,1.6753900000000002,-0.4572762640225836,1.68
"(65, 35)",1.8594048175104985,-0.4576427831654333,1.66078,-0.45553093477058937,1.669
