,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",4.42651918459313,-0.4750611691003366,1.7919800000000001,-0.48694686130648535,1.792
"(40, 10)",1.1393518500607287,-0.47944194552284225,1.7774500000000002,-0.47647488579452,1.7790000000000001
"(45, 5)",5.034685082784399,-0.46657886893564404,1.7782,-0.47996554429850846,1.774
"(45, 10)",11.030966691112491,-0.4709072854805898,1.76354,-0.5009094953224391,1.762
"(50, 5)",17.892700660643325,-0.4580267556008719,1.7709000000000001,-0.5044001538264276,1.794
"(50, 10)",18.82625695702474,-0.4623028122682582,1.75618,-0.5131268000863987,1.768
"(50, 15)",19.55031665304828,-0.46664868210572363,1.74149,-0.5201081170943755,1.7510000000000001
"(50, 20)",9.080057655009448,-0.47106436511326955,1.7268100000000002,-0.49567350756645645,1.736
"(50, 25)",21.505667149879073,-0.47556731458341517,1.7122600000000001,-0.4153883619747223,1.717
"(50, 30)",4.0643226596682664,-0.4801400772236404,1.69771,-0.47123889803853736,1.71
"(55, 5)",2.4649585338522053,-0.44940482909601975,1.7637200000000002,-0.4502949470146067,1.752
"(55, 10)",8.340980246368355,-0.453611072593326,1.74893,-0.4747295565425258,1.764
"(55, 15)",12.471341907650505,-0.4579045825532324,1.73408,-0.492182849062468,1.726
"(55, 20)",13.990741116610456,-0.4622679056832184,1.71932,-0.5009094953224391,1.728
"(55, 25)",3.141190727389942,-0.46670104198328355,1.7047,-0.4747295565425258,1.711
"(55, 30)",7.859942522707424,-0.47122144474594885,1.69016,-0.4502949470146067,1.703
"(60, 25)",15.974654796837727,-0.4577649562130728,1.6973,-0.5026548245744333,1.705
"(60, 30)",7.715249622915502,-0.46223299909817817,1.6827,-0.47822021504651424,1.708
"(60, 35)",4.586958366820639,-0.4667708551533636,1.6681000000000001,-0.47647488579452,1.683
"(60, 40)",2.293856670826419,-0.4713959776711487,1.65354,-0.4660029102825547,1.6600000000000001
"(65, 30)",9.546583471863746,-0.4531572869878078,1.6753900000000002,-0.4258603374866876,1.671
"(65, 35)",15.614290646280647,-0.4576427831654333,1.66078,-0.5009094953224391,1.681
"(65, 40)",11.839925568293111,-0.46219809251313837,1.6461800000000002,-0.42760566673868183,1.645
"(65, 45)",3.821329504929962,-0.4668581216159633,1.63152,-0.47647488579452,1.641
"(65, 50)",4.003389150039855,-0.4715879638888678,1.61688,-0.4834562028024969,1.615
"(70, 30)",2.7075287285819596,-0.4439943084148372,1.6683500000000002,-0.4502949470146067,1.676
"(70, 35)",16.271588919893105,-0.44840999142238314,1.6536600000000001,-0.40317105721076274,1.629
"(70, 40)",4.703863458831228,-0.45291294089252876,1.6389500000000001,-0.4660029102825547,1.6460000000000001
"(70, 45)",17.69066787890791,-0.45750315682527365,1.62421,-0.5096361415824102,1.631
"(70, 50)",16.457024979093994,-0.4621631859280986,1.60949,-0.41364303272272807,1.621
"(70, 55)",18.01327502046771,-0.4669279347860429,1.59483,-0.5183627878423813,1.621
"(75, 35)",3.12138880069572,-0.4391073865092534,1.64665,-0.44505895925862404,1.6580000000000001
"(75, 40)",5.783492076686012,-0.443540522809319,1.6318500000000002,-0.45378560551859515,1.6540000000000001
"(75, 45)",4.137114556157631,-0.4480609255719843,1.61703,-0.4590215932745778,1.6260000000000001
"(75, 50)",4.919484017114023,-0.4526511415047296,1.60226,-0.43807764225064716,1.606
"(75, 55)",12.091003783532242,-0.4573460771925939,1.58755,-0.49392817831446223,1.582
"(75, 60)",43.19898071354459,-0.46212827934305833,1.57287,-0.32986722862700546,1.576
"(75, 65)",11.431323944366572,-0.4670152012486426,1.5582500000000001,-0.5009094953224391,1.573
"(75, 75)",3.4830264165173728,-0.47705084444761026,1.53679,-0.46949356878654314,1.549
"(80, 25)",1.4312526517246387,-0.42123521496883165,1.6764200000000002,-0.4171336912267165,1.677
"(80, 45)",5.321479200620089,-0.4385314278560952,1.61,-0.4241150082346934,1.599
"(80, 50)",3.1466067532153907,-0.44306928391128064,1.59519,-0.44505895925862404,1.61
"(80, 55)",4.892955260226192,-0.44767695313654565,1.5804200000000002,-0.4328416544946645,1.578
"(80, 60)",12.561995453804155,-0.4523893421169305,1.56566,-0.4153883619747223,1.547
"(80, 65)",7.137963237864634,-0.4571889975599146,1.5509700000000002,-0.46076692252657203,1.5170000000000001
"(80, 70)",4.296333880755429,-0.46209337275801854,1.53632,-0.4729842272905316,1.524
"(80, 75)",8.521769642199772,-0.46708501441872263,1.5217100000000001,-0.49392817831446223,1.526
"(85, 35)",2.9829767105119482,-0.4202578305877145,1.63999,-0.42236967898269917,1.6260000000000001
"(85, 50)",3.731068562987636,-0.43338270656271227,1.58827,-0.4398229715026414,1.603
"(85, 55)",6.430486866525038,-0.43792056261789725,1.5734400000000002,-0.42062434973070495,1.588
"(85, 60)",4.148115057551377,-0.44256313842820205,1.55861,-0.4520402762666009,1.572
"(85, 65)",6.924003836510397,-0.447292980701107,1.54383,-0.4258603374866876,1.539
"(85, 70)",2.415898489486969,-0.45211008943661124,1.52912,-0.4590215932745778,1.534
"(85, 75)",5.017063248510184,-0.4570319179272353,1.51444,-0.4642575810305605,1.536
"(85, 80)",6.807945702514774,-0.46205846617297874,1.49981,-0.4817108735505027,1.485
"(85, 85)",8.894807352217342,-0.46717228088132234,1.4852100000000001,-0.49567350756645645,1.492
"(85, 95)",3.207290801529418,-0.47774897614840794,1.45626,-0.46949356878654314,1.466
"(90, 40)",0.5286039879280755,-0.414917123076612,1.6185,-0.41364303272272807,1.62
"(90, 60)",9.088451641979352,-0.4326322149843542,1.55172,-0.4066617157147512,1.534
"(90, 65)",4.2572227211477145,-0.4372922440871796,1.53685,-0.4398229715026414,1.557
"(90, 70)",8.968743718353332,-0.44202208636008367,1.52206,-0.41364303272272807,1.5190000000000001
"(90, 75)",6.192656561098615,-0.44687410168062813,1.5073200000000002,-0.42760566673868183,1.5
"(90, 80)",1.5816250204394973,-0.4518133834637723,1.4926300000000001,-0.4520402762666009,1.485
"(90, 85)",6.5554044789761035,-0.4568573850020359,1.4778700000000002,-0.47822021504651424,1.475
"(90, 90)",9.55349367288135,-0.46200610629541927,1.46322,-0.492182849062468,1.449
"(90, 95)",7.024149051058506,-0.46727700063644173,1.4486800000000002,-0.4904375198104738,1.443
"(90, 100)",3.008448666978854,-0.47265261473258446,1.4342400000000002,-0.4642575810305605,1.426
"(95, 60)",3.7072658153570113,-0.4226140250779069,1.55243,-0.42935099599067605,1.567
"(95, 70)",1.0251278295046733,-0.4318468168209568,1.51519,-0.4310963252426703,1.52
"(95, 75)",4.335762382941835,-0.4366115656789016,1.50028,-0.4485496177626125,1.5110000000000001
"(95, 80)",10.255157246994356,-0.4414810342919657,1.4854100000000001,-0.4084070449667454,1.491
"(95, 85)",5.062872537555869,-0.4464377693676296,1.47059,-0.4398229715026414,1.493
"(95, 90)",4.878050079850747,-0.45149922419841326,1.45591,-0.43633231299865294,1.464
"(95, 95)",3.5261481847648866,-0.45668285207683645,1.4413300000000002,-0.4520402762666009,1.457
"(95, 100)",7.402820219306001,-0.46197119971037903,1.42681,-0.48694686130648535,1.43
"(95, 105)",2.5267116382303443,-0.4673642670990419,1.4123100000000002,-0.4590215932745778,1.409
"(100, 60)",2.9560740974378645,-0.4125085687088599,1.54584,-0.40491638646275696,1.554
"(100, 65)",0.2066789762909605,-0.41699406488648516,1.53098,-0.4171336912267165,1.53
"(100, 70)",1.9021161616823483,-0.4215842808192303,1.51615,-0.42236967898269917,1.5070000000000001
"(100, 80)",4.710332340210996,-0.43102651207251963,1.47859,-0.4258603374866876,1.5
"(100, 85)",5.6965505012172715,-0.4359134339781039,1.46371,-0.4171336912267165,1.465
"(100, 90)",3.5641361966793013,-0.4408876223462874,1.4489,-0.42935099599067605,1.453
"(100, 95)",12.082163493470976,-0.4459839837621109,1.43417,-0.41364303272272807,1.469
"(100, 100)",1.477977613313125,-0.4511850649330542,1.4195600000000002,-0.44680428851061826,1.416
"(100, 105)",7.482994634106847,-0.4564908658591169,1.40504,-0.4817108735505027,1.397
"(100, 110)",3.4545033378261567,-0.4619188398328191,1.39049,-0.4729842272905316,1.397
"(100, 115)",3.9442142330344487,-0.4674689868541613,1.37595,-0.47822021504651424,1.3880000000000001
"(100, 135)",2.3063007725085596,-0.49097857187852467,1.32742,-0.49567350756645645,1.318
"(105, 85)",6.45473265009223,-0.4252843788334584,1.4569800000000002,-0.4084070449667454,1.476
"(105, 90)",3.2676604561616682,-0.43017130073904264,1.44211,-0.43807764225064716,1.453
"(105, 95)",2.1574475046290087,-0.4351629423997463,1.42734,-0.4310963252426703,1.436
"(105, 100)",4.749769728174709,-0.44027675710808944,1.41258,-0.4328416544946645,1.433
"(105, 105)",1.753379485161133,-0.4454952915715529,1.3979800000000002,-0.4398229715026414,1.401
"(105, 110)",1.1576408899326194,-0.45083599908265537,1.38331,-0.44680428851061826,1.3840000000000001
"(105, 115)",6.253575981795895,-0.4562988796413978,1.3687,-0.47822021504651424,1.364
"(105, 120)",9.976533758311211,-0.4618664799552592,1.35419,-0.49741883681845067,1.348
"(110, 80)",2.850123238818653,-0.4098382149533084,1.46529,-0.40491638646275696,1.477
"(110, 85)",1.5451714106873935,-0.41453315064117335,1.45037,-0.4153883619747223,1.443
"(110, 90)",5.4924430409410965,-0.4193328060841577,1.4354900000000002,-0.40491638646275696,1.452
"(110, 100)",3.0485384879414066,-0.4292637295280053,1.40578,-0.41887902047871073,1.408
"(110, 105)",5.4701093911605705,-0.4343775442363489,1.39104,-0.4153883619747223,1.393
"(110, 110)",0.5134564492660871,-0.43963098528485167,1.3763,-0.43807764225064716,1.375
"(110, 115)",1.2491680720868992,-0.4449891460884743,1.36162,-0.4433136300066298,1.356
"(110, 120)",1.8547064765607186,-0.4504694799397364,1.347,-0.4502949470146067,1.356
"(110, 125)",0.6259542152817703,-0.4560719868386385,1.33241,-0.4572762640225836,1.335
"(110, 130)",6.905931112937809,-0.46181412007769973,1.3179200000000002,-0.48694686130648535,1.312
"(110, 150)",2.0048161750950158,-0.48619636972806024,1.2698,-0.48694686130648535,1.26
"(110, 155)",2.334170552290499,-0.4926715412529594,1.2556600000000002,-0.4852015320544911,1.249
"(115, 110)",0.7393715409114073,-0.42828634514688857,1.36946,-0.42760566673868183,1.366
"(115, 115)",2.6679439209334963,-0.43355723948791125,1.3547200000000001,-0.4258603374866876,1.347
"(115, 120)",1.2500984502097598,-0.438932853584054,1.33996,-0.43807764225064716,1.334
"(115, 125)",4.286130297032881,-0.4444480940203559,1.3253400000000002,-0.42935099599067605,1.331
"(115, 130)",1.0320634593770666,-0.45008550750429777,1.3107499999999999,-0.45378560551859515,1.312
"(115, 135)",1.3213494129736123,-0.4558625473283988,1.29616,-0.46076692252657203,1.297
"(115, 140)",4.116375261297941,-0.4617617602001398,1.2817,-0.4502949470146067,1.268
