,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.4329467976000233,-0.4750611691003366,1.7919800000000001,-0.4754276882433235,1.79
"(40, 10)",0.529697415382598,-0.47944194552284225,1.7774500000000002,-0.4794419455229102,1.78
"(45, 5)",22.382163527710656,-0.46657886893564404,1.7782,-0.526914901177153,1.78
"(45, 10)",40.73784288442455,-0.4709072854805898,1.76354,-0.3609340893125026,1.78
"(50, 5)",0.2169164121965555,-0.4580267556008719,1.7709000000000001,-0.4583234615737801,1.77
"(50, 10)",25.347998836127925,-0.4623028122682582,1.75618,-0.531452757232338,1.76
"(50, 15)",1.2005159679099935,-0.46664868210572363,1.74149,-0.469842634636942,1.74
"(50, 20)",17.857128550021894,-0.47106436511326955,1.7268100000000002,-0.5206317158699738,1.73
"(50, 25)",45.20940171473388,-0.47556731458341517,1.7122600000000001,-0.3497639820997396,1.73
"(50, 30)",0.5374230522636566,-0.4801400772236404,1.69771,-0.4794419455229102,1.7
"(55, 5)",0.797138630284294,-0.44940482909601975,1.7637200000000002,-0.44889868361301133,1.76
"(55, 10)",32.18575072952824,-0.453611072593326,1.74893,-0.5419247327443033,1.75
"(55, 15)",0.9458256294221287,-0.4579045825532324,1.73408,-0.4567526652469853,1.73
"(55, 20)",0.3114093168156667,-0.4622679056832184,1.71932,-0.4630358505541645,1.72
"(55, 25)",1.1277958124667775,-0.46670104198328355,1.7047,-0.4651302456565576,1.7
"(55, 30)",2.398954127066476,-0.47122144474594885,1.69016,-0.4780456821213148,1.69
"(60, 25)",28.278411735336864,-0.4577649562130728,1.6973,-0.5377359425395172,1.7
"(60, 30)",3.0810969930513092,-0.46223299909817817,1.6827,-0.4708898321881385,1.68
"(60, 35)",21.18466679459553,-0.4667708551533636,1.6681000000000001,-0.5277875658031501,1.67
"(60, 40)",45.032738586809366,-0.4713959776711487,1.65354,-0.3413864016901673,1.67
"(65, 30)",48.31557211785417,-0.4531572869878078,1.6753900000000002,-0.31625366046145054,1.7
"(65, 35)",0.16227247138547982,-0.4576427831654333,1.66078,-0.45762532987298243,1.6600000000000001
"(65, 40)",34.5536963140956,-0.46219809251313837,1.6461800000000002,-0.3619812868636991,1.6600000000000001
"(65, 45)",1.3487586606371404,-0.4668581216159633,1.63152,-0.4707152992629391,1.6300000000000001
