,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.4291423701121973,-0.4750611691003366,1.7919800000000001,-0.4747295565425258,1.79
"(40, 10)",0.5449640216074616,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.7750000000000001
"(45, 5)",11.446261774197177,-0.46657886893564404,1.7782,-0.49741883681845067,1.78
"(45, 10)",9.114115976845238,-0.4709072854805898,1.76354,-0.49567350756645645,1.7650000000000001
"(50, 5)",23.55543286552062,-0.4580267556008719,1.7709000000000001,-0.5218534463463698,1.77
"(50, 10)",24.342980463497597,-0.4623028122682582,1.75618,-0.5288347633543466,1.7550000000000001
"(50, 15)",5.474493055645097,-0.46664868210572363,1.74149,-0.4817108735505027,1.74
"(50, 20)",8.855481680413858,-0.47106436511326955,1.7268100000000002,-0.49567350756645645,1.725
"(50, 25)",44.21210708785606,-0.47556731458341517,1.7122600000000001,-0.35255650890293033,1.73
"(50, 30)",0.4808731216189812,-0.4801400772236404,1.69771,-0.47996554429850846,1.7
"(55, 5)",0.4106770601170731,-0.44940482909601975,1.7637200000000002,-0.4485496177626125,1.7650000000000001
"(55, 10)",33.77473544975864,-0.453611072593326,1.74893,-0.5462880558742889,1.75
"(55, 15)",9.867155347647708,-0.4579045825532324,1.73408,-0.4852015320544911,1.735
"(55, 20)",2.416424173946323,-0.4622679056832184,1.71932,-0.45553093477058937,1.72
"(55, 25)",11.520987800505365,-0.46670104198328355,1.7047,-0.4991641660704449,1.705
"(55, 30)",9.212497428014297,-0.47122144474594885,1.69016,-0.49741883681845067,1.69
"(60, 25)",20.198489892371423,-0.4577649562130728,1.6973,-0.5148721293383929,1.7
"(60, 30)",1.4046914883713053,-0.46223299909817817,1.6827,-0.4660029102825547,1.685
"(60, 35)",4.59637414137035,-0.4667708551533636,1.6681000000000001,-0.47996554429850846,1.67
"(60, 40)",1.183659956132107,-0.4713959776711487,1.65354,-0.4747295565425258,1.655
"(65, 30)",0.39790872055335025,-0.4531572869878078,1.6753900000000002,-0.4520402762666009,1.675
"(65, 35)",31.210982287659114,-0.4576427831654333,1.66078,-0.5480333851262831,1.6600000000000001
"(65, 40)",0.7449782959214121,-0.46219809251313837,1.6461800000000002,-0.4642575810305605,1.645
"(65, 45)",3.2776855730657433,-0.4668581216159633,1.63152,-0.47647488579452,1.6300000000000001
"(65, 50)",1.6872329434307618,-0.4715879638888678,1.61688,-0.47647488579452,1.615
"(70, 30)",2.0851712379521845,-0.4439943084148372,1.6683500000000002,-0.43807764225064716,1.67
