,RMSE,Error > 1m
"(40, 5)",39.61742193687059,True
"(40, 10)",494.42709935853117,True
"(45, 5)",7.869015230097501,True
"(45, 10)",13.459470485421969,True
"(50, 5)",21.122480682061727,True
"(50, 10)",16.08395630299724,True
"(50, 15)",15.911511240232654,True
"(50, 20)",9.944167157339072,True
"(50, 25)",7.8952299912780814,True
"(50, 30)",7.380703348773215,True
"(55, 5)",162.2037304263641,True
"(55, 10)",15.965819962628766,True
"(55, 15)",11.129265760548018,True
"(55, 20)",38.041631262485055,True
"(55, 25)",311.5209896827317,True
"(55, 30)",288.9370309072316,True
"(60, 25)",39.39832029912013,True
"(60, 30)",9.600199014069936,True
"(60, 35)",12.093282821564804,True
"(60, 40)",12.070922389053433,True
"(65, 30)",30.253049673189267,True
"(65, 35)",13.880111700260368,True
"(65, 40)",35.97333905730946,True
"(65, 45)",10.432759899917894,True
"(65, 50)",35.23972666448043,True
"(70, 30)",342.8767714534982,True
"(70, 35)",31.126935312548145,True
"(70, 40)",328.03927026751904,True
"(70, 45)",4.798932381606713,True
"(70, 50)",6.119325568219266,True
"(70, 55)",1.4625469607754646,True
"(75, 35)",24.52797642936254,True
"(75, 40)",351.9021186403935,True
"(75, 45)",393.9339910447647,True
"(75, 50)",19.455113296700834,True
"(75, 55)",6.556653318600011,True
"(75, 60)",28.461269728376834,True
"(75, 65)",24.14947493999416,True
"(75, 75)",22.176527657567334,True
"(80, 25)",157.418500423943,True
"(80, 45)",4.193051760168348,True
"(80, 50)",5.120622350926047,True
"(80, 55)",435.17569680732095,True
"(80, 60)",14.379913630988058,True
"(80, 65)",10.188231190831145,True
"(80, 70)",4.075290055751711,True
"(80, 75)",12.469382876478727,True
"(85, 35)",533.4346078088009,True
"(85, 50)",277.37133151691455,True
"(85, 55)",6.378319839392527,True
"(85, 60)",9.41924934363513,True
"(85, 65)",455.03098943052333,True
"(85, 70)",19.03360912939885,True
"(85, 75)",7.921221971665979,True
"(85, 80)",2.751069150250809,True
"(85, 85)",9.546588840288734,True
"(85, 95)",33.441624804820655,True
"(90, 40)",262.3333339345493,True
"(90, 60)",3.1984123733810725,True
"(90, 65)",3.4823907228093978,True
"(90, 70)",18.43467736241878,True
"(90, 75)",16.2917199332245,True
"(90, 80)",7.497313300111649,True
"(90, 85)",1.8807641014005203,True
"(90, 90)",10.83580431975091,True
"(90, 95)",3.872594686819355,True
"(90, 100)",531.8871291417698,True
"(95, 60)",13.748593637038887,True
"(95, 70)",9.597520856120184,True
"(95, 75)",7.428508603311368,True
"(95, 80)",5.983469661529134,True
"(95, 85)",398.59491401342075,True
"(95, 90)",11.243869659514859,True
"(95, 95)",2.499499352234278,True
"(95, 100)",18.18056090194553,True
"(95, 105)",19.69531739524767,True
"(100, 60)",289.0382266590379,True
"(100, 65)",161.04189843154094,True
"(100, 70)",298.4190517043914,True
"(100, 80)",216.96914805337354,True
