,RMSE,Error > 1m
"(40, 5)",82.26968712229224,True
"(40, 10)",214.93678804767643,True
"(45, 5)",368.9346543220821,True
"(45, 10)",287.54106766568736,True
"(50, 5)",294.5204612928876,True
"(50, 10)",259.4049560396801,True
"(50, 15)",144.7075501377423,True
"(50, 20)",185.45198013910812,True
"(50, 25)",171.59278119253813,True
"(50, 30)",87.45821622836583,True
"(55, 5)",224.1671655914826,True
"(55, 10)",329.36133653513565,True
"(55, 15)",233.51745100308213,True
"(55, 20)",343.6291754987029,True
"(55, 25)",330.79009435985694,True
"(55, 30)",300.08815022071474,True
"(60, 25)",529.1623910840326,True
"(60, 30)",285.2753920300118,True
"(60, 35)",406.41876678222246,True
"(60, 40)",248.94665595472534,True
"(65, 30)",206.14242991113966,True
"(65, 35)",340.81488993326224,True
"(65, 40)",325.804008448426,True
"(65, 45)",264.0574441221775,True
"(65, 50)",412.13586801259265,True
"(70, 30)",148.68272722161294,True
"(70, 35)",406.5446484028002,True
"(70, 40)",335.86575668673373,True
"(70, 45)",143.17048868449106,True
"(70, 50)",302.21479284484553,True
"(70, 55)",13.02340794835482,True
"(75, 35)",336.1712954170073,True
"(75, 40)",155.36165118552051,True
"(75, 45)",117.04133496265906,True
"(75, 50)",352.19578377081035,True
"(75, 55)",129.5728678511571,True
"(75, 60)",14.178940176523225,True
"(75, 65)",297.7580682311318,True
"(75, 75)",273.9619650487067,True
"(80, 25)",331.6909534633646,True
"(80, 45)",118.73112421853416,True
"(80, 50)",311.7777591918276,True
"(80, 55)",254.57466923735785,True
"(80, 60)",282.643677166446,True
"(80, 65)",134.29057490932695,True
"(80, 70)",273.0091882900755,True
"(80, 75)",60.23329602078482,True
"(85, 35)",398.0879093275984,True
"(85, 50)",308.05302744515984,True
"(85, 55)",199.28944309343487,True
"(85, 60)",190.62927231258166,True
"(85, 65)",320.6292863928652,True
"(85, 70)",184.05362528160768,True
"(85, 75)",133.6636768455013,True
"(85, 80)",2.751069150250809,True
"(85, 85)",4.603350978012113,True
"(85, 95)",242.54581070741008,True
"(90, 40)",154.87782290899904,True
"(90, 60)",305.2132815253136,True
"(90, 65)",296.86280410308495,True
"(90, 70)",241.76307202353104,True
"(90, 75)",161.14733377949307,True
"(90, 80)",2.146265612660633,True
"(90, 85)",273.87833073769644,True
"(90, 90)",13.430114615112968,True
"(90, 95)",9.770531789360874,True
"(90, 100)",86.3874379817718,True
"(95, 60)",279.0771226165068,True
"(95, 70)",11.401259287297703,True
"(95, 75)",148.41057552086252,True
"(95, 80)",7.327740647194105,True
"(95, 85)",105.79357321623509,True
"(95, 90)",228.30587282502913,True
"(95, 95)",14.736805799645213,True
"(95, 100)",10.847103313837332,True
"(95, 105)",22.217010072758672,True
"(100, 60)",232.77183947278803,True
"(100, 65)",374.3219585621789,True
"(100, 70)",260.0915143907205,True
"(100, 80)",1.6500459338860722,True
"(100, 85)",287.16548494686623,True
"(100, 90)",262.2586067681098,True
"(100, 95)",16.216448981952613,True
"(100, 100)",205.68289914842683,True
"(100, 105)",9.414259194282883,True
"(100, 110)",5.269203877605017,True
"(100, 115)",8.904420837991072,True
"(100, 135)",4.819665601228411,True
"(105, 85)",13.067540222531791,True
"(105, 90)",298.845726357389,True
"(105, 95)",238.4007897722081,True
"(105, 100)",164.14750008383498,True
"(105, 105)",345.28139742082254,True
"(105, 110)",102.24842355743728,True
"(105, 115)",2.1864829145214997,True
"(105, 120)",9.941426937879635,True
"(110, 80)",261.2982045663908,True
"(110, 85)",123.60937620023189,True
"(110, 90)",5.427019201964829,True
"(110, 100)",5.621762791405732,True
"(110, 105)",17.060425281391677,True
"(110, 110)",189.29805769025663,True
"(110, 115)",7.338030863705044,True
