,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.839704501787352,-0.4750611691003366,1.7919800000000001,-0.47996554429850846,1.793
"(40, 10)",0.6099908157139331,-0.47944194552284225,1.7774500000000002,-0.4808382089245056,1.7790000000000001
"(45, 5)",11.432877129524599,-0.46657886893564404,1.7782,-0.49741883681845067,1.7770000000000001
"(45, 10)",10.389349207235284,-0.4709072854805898,1.76354,-0.4991641660704449,1.762
"(50, 5)",21.622754967447413,-0.4580267556008719,1.7709000000000001,-0.5166174585903871,1.77
"(50, 10)",9.358882598687469,-0.4623028122682582,1.75618,-0.48781952593248246,1.7530000000000001
"(50, 15)",10.854833378933867,-0.46664868210572363,1.74149,-0.49654617219245356,1.739
"(50, 20)",8.538152164160419,-0.47106436511326955,1.7268100000000002,-0.49480084294045934,1.727
"(50, 25)",0.4876970942787336,-0.47556731458341517,1.7122600000000001,-0.47647488579452,1.714
"(50, 30)",1.2232551848959121,-0.4801400772236404,1.69771,-0.4834562028024969,1.696
"(55, 5)",0.6473622669692575,-0.44940482909601975,1.7637200000000002,-0.4485496177626125,1.7610000000000001
"(55, 10)",8.651731300217934,-0.453611072593326,1.74893,-0.47734755042051713,1.748
"(55, 15)",13.959658218598042,-0.4579045825532324,1.73408,-0.49654617219245356,1.733
"(55, 20)",11.961491606277761,-0.4622679056832184,1.71932,-0.49567350756645645,1.718
"(55, 25)",10.5987586787037,-0.46670104198328355,1.7047,-0.49654617219245356,1.706
"(55, 30)",9.523111143081236,-0.47122144474594885,1.69016,-0.4982915014444478,1.691
"(60, 25)",12.47879913741242,-0.4577649562130728,1.6973,-0.4930555136884651,1.699
"(60, 30)",12.93084113571676,-0.46223299909817817,1.6827,-0.4991641660704449,1.682
"(60, 35)",8.844217635735447,-0.4667708551533636,1.6681000000000001,-0.492182849062468,1.671
"(60, 40)",0.9462364368457772,-0.4713959776711487,1.65354,-0.47123889803853736,1.649
"(65, 30)",1.1796739370834932,-0.4531572869878078,1.6753900000000002,-0.4564035993965865,1.677
"(65, 35)",11.929964287029081,-0.4576427831654333,1.66078,-0.492182849062468,1.6600000000000001
"(65, 40)",3.478643577437169,-0.46219809251313837,1.6461800000000002,-0.4520402762666009,1.6460000000000001
"(65, 45)",7.711791780528272,-0.4668581216159633,1.63152,-0.4895648551844767,1.633
"(65, 50)",0.429200651347296,-0.4715879638888678,1.61688,-0.47211156266453447,1.615
"(70, 30)",0.27325049486804737,-0.4439943084148372,1.6683500000000002,-0.4433136300066298,1.669
"(70, 35)",8.059337104017205,-0.44840999142238314,1.6536600000000001,-0.4249876728606905,1.6540000000000001
"(70, 40)",0.6813952073435683,-0.45291294089252876,1.6389500000000001,-0.45378560551859515,1.6360000000000001
"(70, 45)",11.416640169094643,-0.45750315682527365,1.62421,-0.4913101844364709,1.622
"(70, 50)",2.5136032986259904,-0.4621631859280986,1.60949,-0.45465827014459226,1.61
"(70, 55)",8.653918208654877,-0.4669279347860429,1.59483,-0.4930555136884651,1.594
"(75, 35)",0.3472974481237352,-0.4391073865092534,1.64665,-0.43895030687664427,1.645
"(75, 40)",6.609413571767749,-0.443540522809319,1.6318500000000002,-0.4241150082346934,1.6340000000000001
