,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",4.226738567044237,-0.4750611691003366,1.7919800000000001,-0.4852015320544911,1.801
"(40, 10)",3.4597816512082056,-0.47944194552284225,1.7774500000000002,-0.48869219055847957,1.78
"(45, 5)",12.868400732514644,-0.46657886893564404,1.7782,-0.5009094953224391,1.768
"(45, 10)",10.460394062834267,-0.4709072854805898,1.76354,-0.4991641660704449,1.7570000000000001
"(50, 5)",24.834792012238818,-0.4580267556008719,1.7709000000000001,-0.5253441048503582,1.766
"(50, 10)",8.456994607621773,-0.4623028122682582,1.75618,-0.4852015320544911,1.7610000000000001
"(50, 15)",8.041743156650522,-0.46664868210572363,1.74149,-0.48869219055847957,1.745
"(50, 20)",11.990906840353853,-0.47106436511326955,1.7268100000000002,-0.5044001538264276,1.727
"(50, 25)",1.6130460230158017,-0.47556731458341517,1.7122600000000001,-0.47996554429850846,1.714
"(50, 30)",2.2132933264514465,-0.4801400772236404,1.69771,-0.4817108735505027,1.708
"(55, 5)",2.374512980770015,-0.44940482909601975,1.7637200000000002,-0.4502949470146067,1.7750000000000001
"(55, 10)",1.2081505927500897,-0.453611072593326,1.74893,-0.4502949470146067,1.749
"(55, 15)",21.845626365748515,-0.4579045825532324,1.73408,-0.5183627878423813,1.735
"(55, 20)",17.100494163265314,-0.4622679056832184,1.71932,-0.5096361415824102,1.728
"(55, 25)",15.98823766755359,-0.46670104198328355,1.7047,-0.5113814708344044,1.713
"(55, 30)",8.59456058453116,-0.47122144474594885,1.69016,-0.49392817831446223,1.705
"(60, 25)",19.009820679361912,-0.4577649562130728,1.6973,-0.5113814708344044,1.703
"(60, 30)",21.021498558065492,-0.46223299909817817,1.6827,-0.5218534463463698,1.692
"(60, 35)",8.809069978218945,-0.4667708551533636,1.6681000000000001,-0.4904375198104738,1.683
"(60, 40)",1.2603642756497453,-0.4713959776711487,1.65354,-0.4677482395345489,1.6540000000000001
"(65, 30)",4.573493164297443,-0.4531572869878078,1.6753900000000002,-0.45553093477058937,1.697
"(65, 35)",18.740965890573182,-0.4576427831654333,1.66078,-0.5113814708344044,1.671
"(65, 40)",1.0823459937527682,-0.46219809251313837,1.6461800000000002,-0.46251225177856625,1.641
"(65, 45)",12.151890558147594,-0.4668581216159633,1.63152,-0.5026548245744333,1.6280000000000001
"(65, 50)",3.05911613315239,-0.4715879638888678,1.61688,-0.46251225177856625,1.618
"(70, 30)",2.1744097793419175,-0.4439943084148372,1.6683500000000002,-0.44680428851061826,1.659
"(70, 35)",4.206904111018722,-0.44840999142238314,1.6536600000000001,-0.4398229715026414,1.668
"(70, 40)",0.8931032186098246,-0.45291294089252876,1.6389500000000001,-0.45553093477058937,1.639
"(70, 45)",2.312063762887606,-0.45750315682527365,1.62421,-0.4642575810305605,1.6260000000000001
"(70, 50)",2.2403119291027074,-0.4621631859280986,1.60949,-0.45553093477058937,1.608
"(70, 55)",2.8885984520599033,-0.4669279347860429,1.59483,-0.4660029102825547,1.581
"(75, 35)",2.1793716251253996,-0.4391073865092534,1.64665,-0.4345869837466587,1.6540000000000001
"(75, 40)",5.405643249492507,-0.443540522809319,1.6318500000000002,-0.42760566673868183,1.6320000000000001
"(75, 45)",0.41935917574825954,-0.4480609255719843,1.61703,-0.44680428851061826,1.617
"(75, 50)",6.982366646940016,-0.4526511415047296,1.60226,-0.4328416544946645,1.613
"(75, 55)",10.900024403960302,-0.4573460771925939,1.58755,-0.48869219055847957,1.57
"(75, 60)",37.86685125470063,-0.46212827934305833,1.57287,-0.34732052114694767,1.591
"(75, 65)",10.456443611685025,-0.4670152012486426,1.5582500000000001,-0.4991641660704449,1.552
"(75, 75)",1.9582508860698986,-0.47705084444761026,1.53679,-0.4817108735505027,1.543
"(80, 25)",2.8374365197647924,-0.42123521496883165,1.6764200000000002,-0.42935099599067605,1.678
"(80, 45)",0.7647235569455266,-0.4385314278560952,1.61,-0.43633231299865294,1.609
"(80, 50)",1.8246776385159673,-0.44306928391128064,1.59519,-0.4485496177626125,1.596
"(80, 55)",0.9930862481023154,-0.44767695313654565,1.5804200000000002,-0.4485496177626125,1.585
