,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",2.748061999137466,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.7790000000000001
"(40, 10)",3.858734506643721,-0.47944194552284225,1.7774500000000002,-0.47822021504651424,1.7590000000000001
"(45, 5)",7.576422264970946,-0.46657886893564404,1.7782,-0.48694686130648535,1.7750000000000001
"(45, 10)",7.868117659377947,-0.4709072854805898,1.76354,-0.492182849062468,1.7590000000000001
"(50, 5)",14.586462001494404,-0.4580267556008719,1.7709000000000001,-0.49741883681845067,1.764
"(50, 10)",6.467999650988789,-0.4623028122682582,1.75618,-0.47996554429850846,1.756
"(50, 15)",8.697239815369496,-0.46664868210572363,1.74149,-0.4904375198104738,1.746
"(50, 20)",8.024784262014155,-0.47106436511326955,1.7268100000000002,-0.492182849062468,1.714
"(50, 25)",3.194092709684981,-0.47556731458341517,1.7122600000000001,-0.47647488579452,1.697
"(50, 30)",1.1902461215274796,-0.4801400772236404,1.69771,-0.47996554429850846,1.692
"(55, 5)",2.0788748144397524,-0.44940482909601975,1.7637200000000002,-0.45378560551859515,1.77
"(55, 10)",1.4455575186012175,-0.453611072593326,1.74893,-0.45553093477058937,1.7550000000000001
"(55, 15)",6.375746365635078,-0.4579045825532324,1.73408,-0.4729842272905316,1.718
"(55, 20)",6.339868455991649,-0.4622679056832184,1.71932,-0.47996554429850846,1.72
"(55, 25)",11.055244061768791,-0.46670104198328355,1.7047,-0.49741883681845067,1.695
"(55, 30)",6.877035821137844,-0.47122144474594885,1.69016,-0.4904375198104738,1.696
"(60, 25)",2.3591924669993896,-0.4577649562130728,1.6973,-0.4572762640225836,1.686
"(60, 30)",10.536214983956235,-0.46223299909817817,1.6827,-0.492182849062468,1.677
"(60, 35)",7.031551666124356,-0.4667708551533636,1.6681000000000001,-0.48694686130648535,1.671
"(60, 40)",0.6301775944563923,-0.4713959776711487,1.65354,-0.4729842272905316,1.6520000000000001
"(65, 30)",4.369112693089384,-0.4531572869878078,1.6753900000000002,-0.45553093477058937,1.696
"(65, 35)",6.326653104658518,-0.4576427831654333,1.66078,-0.47123889803853736,1.681
"(65, 40)",1.964568697566323,-0.46219809251313837,1.6461800000000002,-0.4642575810305605,1.655
"(65, 45)",9.243850013961572,-0.4668581216159633,1.63152,-0.49392817831446223,1.6360000000000001
"(65, 50)",2.1701785340901525,-0.4715879638888678,1.61688,-0.4747295565425258,1.6260000000000001
"(70, 30)",1.547452873332179,-0.4439943084148372,1.6683500000000002,-0.4433136300066298,1.661
"(70, 35)",7.4586904795447495,-0.44840999142238314,1.6536600000000001,-0.4310963252426703,1.675
"(70, 40)",3.5572200394444797,-0.45291294089252876,1.6389500000000001,-0.4520402762666009,1.6560000000000001
"(70, 45)",4.5413300108503325,-0.45750315682527365,1.62421,-0.46949356878654314,1.6340000000000001
"(70, 50)",3.287295671879942,-0.4621631859280986,1.60949,-0.46949356878654314,1.62
"(70, 55)",10.104708026200084,-0.4669279347860429,1.59483,-0.49741883681845067,1.596
"(75, 35)",3.833719496725463,-0.4391073865092534,1.64665,-0.44680428851061826,1.6600000000000001
"(75, 40)",5.416503742603118,-0.443540522809319,1.6318500000000002,-0.42760566673868183,1.6300000000000001
"(75, 45)",1.4613911946107014,-0.4480609255719843,1.61703,-0.4502949470146067,1.611
"(75, 50)",1.7246738562980954,-0.4526511415047296,1.60226,-0.4572762640225836,1.606
"(75, 55)",9.381132505723121,-0.4573460771925939,1.58755,-0.4834562028024969,1.605
"(75, 60)",37.89986534550087,-0.46212827934305833,1.57287,-0.34732052114694767,1.592
"(75, 65)",6.387518104899576,-0.4670152012486426,1.5582500000000001,-0.4852015320544911,1.57
"(75, 75)",4.173167205469242,-0.47705084444761026,1.53679,-0.47647488579452,1.557
"(80, 25)",2.409118167477796,-0.42123521496883165,1.6764200000000002,-0.42062434973070495,1.688
"(80, 45)",3.6083163747002267,-0.4385314278560952,1.61,-0.43633231299865294,1.627
"(80, 50)",2.371252061896123,-0.44306928391128064,1.59519,-0.4398229715026414,1.585
"(80, 55)",0.9604963609933406,-0.44767695313654565,1.5804200000000002,-0.4485496177626125,1.576
"(80, 60)",29.633499494686944,-0.4523893421169305,1.56566,-0.36128315516290144,1.569
"(80, 65)",3.344481115305894,-0.4571889975599146,1.5509700000000002,-0.44680428851061826,1.551
"(80, 70)",6.253805692884871,-0.46209337275801854,1.53632,-0.4817108735505027,1.537
"(80, 75)",10.16548423820922,-0.46708501441872263,1.5217100000000001,-0.4991641660704449,1.516
"(85, 35)",1.0930673882525543,-0.4202578305877145,1.63999,-0.42236967898269917,1.6360000000000001
"(85, 50)",3.703324987461522,-0.43338270656271227,1.58827,-0.4345869837466587,1.606
"(85, 55)",6.39862729142915,-0.43792056261789725,1.5734400000000002,-0.42236967898269917,1.592
"(85, 60)",2.5910492748848157,-0.44256313842820205,1.55861,-0.4415683007546356,1.571
"(85, 65)",1.7731814188242672,-0.447292980701107,1.54383,-0.4502949470146067,1.551
"(85, 70)",1.517235217664009,-0.45211008943661124,1.52912,-0.4485496177626125,1.534
"(85, 75)",2.6259195929853214,-0.4570319179272353,1.51444,-0.4642575810305605,1.508
"(85, 80)",1.5542641955354832,-0.46205846617297874,1.49981,-0.4572762640225836,1.502
"(85, 85)",10.985204913595982,-0.46717228088132234,1.4852100000000001,-0.5026548245744333,1.478
"(85, 95)",1.4819239210250321,-0.47774897614840794,1.45626,-0.4729842272905316,1.458
"(90, 40)",1.1485016744392735,-0.414917123076612,1.6185,-0.4153883619747223,1.613
"(90, 60)",4.997430942862607,-0.4326322149843542,1.55172,-0.4171336912267165,1.553
"(90, 65)",2.594220160975995,-0.4372922440871796,1.53685,-0.42935099599067605,1.534
"(90, 70)",15.621039467674342,-0.44202208636008367,1.52206,-0.3926990816987974,1.5270000000000001
"(90, 75)",0.8638019936351317,-0.44687410168062813,1.5073200000000002,-0.4485496177626125,1.504
"(90, 80)",1.7971799550969179,-0.4518133834637723,1.4926300000000001,-0.44680428851061826,1.497
"(90, 85)",0.266238767436588,-0.4568573850020359,1.4778700000000002,-0.4572762640225836,1.479
"(90, 90)",9.70621539935606,-0.46200610629541927,1.46322,-0.49392817831446223,1.458
"(90, 95)",6.42694574395694,-0.46727700063644173,1.4486800000000002,-0.48869219055847957,1.45
"(90, 100)",0.968317909450605,-0.47265261473258446,1.4342400000000002,-0.46949356878654314,1.433
"(95, 60)",4.2465447221425885,-0.4226140250779069,1.55243,-0.42236967898269917,1.573
"(95, 70)",3.037498769816024,-0.4318468168209568,1.51519,-0.42236967898269917,1.518
"(95, 75)",0.9952593020570855,-0.4366115656789016,1.50028,-0.4345869837466587,1.504
"(95, 80)",3.211588581615178,-0.4414810342919657,1.4854100000000001,-0.4310963252426703,1.487
"(95, 85)",0.9592769172166246,-0.4464377693676296,1.47059,-0.4433136300066298,1.47
"(95, 90)",2.6867967222740474,-0.45149922419841326,1.45591,-0.4433136300066298,1.461
"(95, 95)",7.13055040212004,-0.45668285207683645,1.4413300000000002,-0.47996554429850846,1.433
"(95, 100)",17.646719559087693,-0.46197119971037903,1.42681,-0.5218534463463698,1.424
