,RMSE,Error > 1m
"(40, 5)",4.444319626532583,True
"(40, 10)",361.21036637481654,True
"(45, 5)",280.0504902401404,True
"(45, 10)",7.9509282475160985,True
"(50, 5)",18.44891405657931,True
"(50, 10)",353.414468082235,True
"(50, 15)",9.304924985217735,True
"(50, 20)",4.076085122153562,True
"(50, 25)",46.4471353067912,True
"(50, 30)",71.79548347654018,True
"(55, 5)",42.30564359040339,True
"(55, 10)",4.522865209631065,True
"(55, 15)",1.0544299450558543,True
"(55, 20)",12.822850649627718,True
"(55, 25)",9.123835402942825,True
"(55, 30)",5.626487282744865,True
"(60, 25)",8.577511199501867,True
"(60, 30)",17.924358717020173,True
"(60, 35)",12.46453504623072,True
"(60, 40)",4.377208472303221,True
"(65, 30)",1.0026007673622384,True
"(65, 35)",2.5408188370544758,True
"(65, 40)",92.69893623564302,True
"(65, 45)",4.040070684267611,True
"(65, 50)",1.9872628806318406,True
"(70, 30)",6.929664119592404,True
"(70, 35)",8.366258783711663,True
"(70, 40)",6.381919441514176,True
"(70, 45)",13.487449427114582,True
"(70, 50)",32.15108238949188,True
"(70, 55)",3.344334783060952,True
"(75, 35)",2.7866425559389794,True
"(75, 40)",5.011028543307755,True
"(75, 45)",0.8619763159428788,False
"(75, 50)",2.75874048588213,True
"(75, 55)",11.485838818652253,True
"(75, 60)",0.6286064996111096,False
"(75, 65)",4.77134139184316,True
"(75, 75)",3.568402254623908,True
"(80, 25)",3.335382883838581,True
"(80, 45)",6.572468741776887,True
"(80, 50)",4.130327549580066,True
"(80, 55)",2.7480127521597653,True
"(80, 60)",4.423142389429375,True
"(80, 65)",1.1649114051314002,True
"(80, 70)",11.291945350224589,True
"(80, 75)",6.306286639646322,True
"(85, 35)",263.9147206832639,True
"(85, 50)",4.859996371206441,True
"(85, 55)",1.7451624542025455,True
"(85, 60)",2.524963433807192,True
"(85, 65)",2.067458642964916,True
"(85, 70)",1.6322911906224402,True
"(85, 75)",4.980036926388386,True
"(85, 80)",6.108350831565401,True
"(85, 85)",12.516070005844828,True
"(85, 95)",3.546996894340463,True
"(90, 40)",8.46137329574419,True
"(90, 60)",2.827234127535055,True
"(90, 65)",2.556151055487521,True
"(90, 70)",5.664987420870521,True
"(90, 75)",2.744100108757339,True
