,RMSE,Error > 1m
"(40, 5)",161.86641055000572,True
"(40, 10)",345.72554059126657,True
"(45, 5)",328.1940911169431,True
"(45, 10)",244.6302312404404,True
"(50, 5)",169.74877573034698,True
"(50, 10)",270.0144783921122,True
"(50, 15)",21.23772742427763,True
"(50, 20)",395.5328288026249,True
"(50, 25)",274.4726615101293,True
"(50, 30)",157.83834559786197,True
"(55, 5)",201.57561946138452,True
"(55, 10)",264.49477342672884,True
"(55, 15)",275.76933760321623,True
"(55, 20)",7.330161959248641,True
"(55, 25)",138.54465986882212,True
"(55, 30)",16.861881048673894,True
"(60, 25)",365.6447407303013,True
"(60, 30)",221.06931401204233,True
"(60, 35)",270.3528923153927,True
"(60, 40)",2.8165400098386355,True
"(65, 30)",331.05717803994344,True
"(65, 35)",148.40315860139856,True
"(65, 40)",342.79004970522476,True
"(65, 45)",281.09090722865085,True
"(65, 50)",157.88171029352387,True
"(70, 30)",27.65202265368071,True
"(70, 35)",13.410224489605898,True
"(70, 40)",167.5522599952917,True
"(70, 45)",415.6735262465335,True
"(70, 50)",327.97100223258565,True
"(70, 55)",327.41194250250396,True
"(75, 35)",312.9491174949193,True
"(75, 40)",219.75029555290172,True
"(75, 45)",279.7303300568558,True
"(75, 50)",130.26027839501265,True
"(75, 55)",252.61803189257517,True
"(75, 60)",316.5020696872809,True
"(75, 65)",309.8619006545617,True
"(75, 75)",151.26985616139797,True
"(80, 25)",220.05096680055254,True
"(80, 45)",276.01896245678665,True
"(80, 50)",290.15704272687805,True
"(80, 55)",328.62022461609047,True
"(80, 60)",6.225835712573734,True
"(80, 65)",7.06500432920669,True
"(80, 70)",367.46259194671933,True
"(80, 75)",66.27012774524938,True
"(85, 35)",28.610808506762684,True
"(85, 50)",7.247367863934565,True
"(85, 55)",4.147646238296716,True
"(85, 60)",2.499095787534816,True
"(85, 65)",414.72781493942676,True
"(85, 70)",191.3653094842054,True
"(85, 75)",210.15529755050886,True
"(85, 80)",311.80561067792615,True
"(85, 85)",4.344798413486524,True
"(85, 95)",274.8659921510968,True
"(90, 40)",278.03843135435693,True
"(90, 60)",266.9656287081001,True
"(90, 65)",241.09085394707034,True
"(90, 70)",1.9038417296053987,True
"(90, 75)",214.42640839546604,True
"(90, 80)",20.97254222152474,True
"(90, 85)",9.078693183336805,True
"(90, 90)",162.54485787139615,True
"(90, 95)",319.80431556935196,True
"(90, 100)",81.23913423170397,True
"(95, 60)",148.39039175434675,True
"(95, 70)",6.813456057388768,True
"(95, 75)",1.097192637440269,True
"(95, 80)",6.332472951241054,True
"(95, 85)",329.2375703496659,True
"(95, 90)",132.09183667843638,True
"(95, 95)",6.942079894015055,True
"(95, 100)",3.4776566954041725,True
"(95, 105)",3.7004202093985272,True
"(100, 60)",180.1454863982953,True
"(100, 65)",126.73440967782882,True
"(100, 70)",4.970915611555206,True
"(100, 80)",5.116790033546277,True
"(100, 85)",151.92820913872578,True
"(100, 90)",74.145312191174,True
"(100, 95)",6.380508146541634,True
"(100, 100)",1.2122640799393958,True
"(100, 105)",145.78278219736464,True
"(100, 110)",3.950965071613241,True
"(100, 115)",2.4964599183419187,True
"(100, 135)",1.8283082023775148,True
"(105, 85)",2.5475015563191157,True
"(105, 90)",303.4095184560473,True
"(105, 95)",257.57523426479224,True
"(105, 100)",216.9878128386998,True
"(105, 105)",284.5947473892758,True
"(105, 110)",280.3610340289985,True
"(105, 115)",4.423210897560473,True
"(105, 120)",14.793846132601832,True
"(110, 80)",2.945894890525199,True
"(110, 85)",241.07240292896196,True
"(110, 90)",5.316391513191745,True
"(110, 100)",3.233438033474445,True
"(110, 105)",0.9913796001196788,False
"(110, 110)",525.2851894040087,True
"(110, 115)",344.4721252227069,True
"(110, 120)",6.010136945021075,True
"(110, 125)",0.8013082971194874,False
"(110, 130)",2.221469354861188,True
"(110, 150)",2.5609245381633956,True
"(110, 155)",1.504285751464147,True
"(115, 110)",122.85397192946992,True
"(115, 115)",2.1469800179525707,True
"(115, 120)",1.690619863675089,True
"(115, 125)",4.592482689996893,True
"(115, 130)",234.5330911594303,True
"(115, 135)",2.176104165461299,True
"(115, 140)",3.4533770717216736,True
"(115, 150)",3.807818422074306,True
"(120, 115)",1.0548785572383916,True
"(120, 120)",2.8673658363233527,True
"(120, 125)",1.5437934478437287,True
"(120, 130)",1.3819822605686842,True
"(120, 135)",230.63943797626953,True
"(120, 140)",1.5247558367849379,True
"(120, 145)",0.473940641592032,False
"(120, 150)",4.784564226027901,True
"(120, 165)",0.5740562679423381,False
"(120, 170)",0.44980039774294384,False
"(125, 125)",3.1735237623191,True
"(125, 130)",0.7346356710342391,False
"(125, 135)",2.738856907408626,True
"(125, 140)",3.617577450797529,True
"(125, 145)",10.055906430279329,True
"(125, 150)",1.2526487468996825,True
"(125, 155)",4.871369472473109,True
"(125, 160)",0.9150277109736504,False
"(125, 165)",3.0650356368227865,True
"(125, 170)",5.475210498253955,True
"(130, 135)",4.834837797585677,True
"(130, 140)",2.483004755534486,True
"(130, 145)",4.280707872116448,True
"(130, 150)",1.29470725317453,True
"(130, 155)",1.8188538771151526,True
"(130, 160)",1.0935405316043614,True
"(130, 165)",1.866863669018304,True
"(130, 170)",0.41930566405726644,False
"(130, 175)",11.030671375933304,True
"(135, 145)",0.23788242655752956,False
"(135, 150)",0.9502939165776606,False
"(135, 155)",2.660209029074933,True
"(135, 160)",1.0082619610518535,True
"(135, 165)",2.2808283372711804,True
"(135, 170)",1.5379298183103223,True
"(135, 175)",3.9236278163672553,True
"(135, 180)",1.5894102672437733,True
"(140, 135)",1.8373983902888686,True
"(140, 150)",4.56294569218585,True
"(140, 155)",0.6621761339104314,False
"(140, 160)",1.131226482683517,True
"(140, 165)",1.8001421904580623,True
"(140, 170)",0.40071823629866576,False
"(140, 175)",2.9392708000301124,True
"(140, 180)",1.6938132698841746,True
"(140, 185)",1.198359979005125,True
"(140, 190)",1.3358297832011201,True
"(145, 150)",3.4528111209900914,True
"(145, 155)",2.712138846193025,True
"(145, 160)",0.4647363094635433,False
"(145, 165)",1.0620105477567106,True
"(145, 170)",0.7358145639729006,False
"(145, 175)",2.1148912279429335,True
"(145, 180)",0.6587641000214525,False
"(145, 185)",1.2108729717415314,True
"(145, 190)",0.4855504457508459,False
"(145, 195)",1.0070899733042877,True
"(145, 200)",1.1847922719689041,True
"(150, 150)",0.19227286064150081,False
"(150, 155)",1.7371533420938867,True
"(150, 160)",2.945090848135029,True
"(150, 165)",0.8200170618297131,False
"(150, 170)",2.3700877269228617,True
"(150, 175)",1.0435539248395769,True
"(150, 180)",0.40679924978146187,False
"(150, 185)",1.719769747221038,True
"(150, 190)",1.2500504693030268,True
"(150, 195)",0.9450413153868159,False
"(150, 200)",1.794205185659137,True
"(150, 205)",2.6274763277024316,True
"(150, 210)",1.047512933588327,True
"(155, 155)",4.472444781873116,True
"(155, 175)",0.49137603341170283,False
"(155, 180)",1.2983419808603625,True
"(155, 190)",0.2686836433436159,False
"(155, 195)",0.9522572828281621,False
"(155, 200)",1.7253698125113002,True
"(155, 205)",0.7072365734096498,False
"(155, 210)",0.6447338304190517,False
"(155, 215)",1.7196502484119691,True
"(155, 220)",1.1248950831049782,True
"(155, 225)",0.7524832549739895,False
"(155, 230)",1.6436534226998787,True
"(160, 160)",1.9333689292105363,True
"(160, 195)",1.024309422181749,True
"(160, 200)",2.0189307346722667,True
"(160, 205)",1.478333498503271,True
"(160, 210)",0.9296548903693487,False
"(160, 215)",0.6704715011875123,False
"(160, 220)",0.5260293516744987,False
"(160, 225)",1.5905548887872536,True
"(160, 230)",1.201183336658624,True
"(165, 195)",2.2621661418034313,True
"(165, 200)",1.7509460703194502,True
"(165, 205)",0.5286853162446895,False
"(165, 210)",2.1626194415037108,True
"(165, 215)",1.0919124037081145,True
"(165, 220)",1.4511283845873295,True
"(165, 225)",1.8821343575258729,True
"(165, 230)",0.46381118346082284,False
"(165, 235)",0.6487149352580038,False
"(165, 240)",0.3580686716927285,False
"(170, 205)",1.7386226713311912,True
"(170, 210)",0.6531328953786114,False
"(170, 215)",1.4547269227793314,True
"(170, 220)",0.4891211405392719,False
"(170, 225)",1.473398464246492,True
"(170, 230)",0.1152219303314411,False
"(170, 235)",0.3038402692212062,False
"(170, 240)",1.4585461084639275,True
"(170, 245)",0.5223554239978466,False
"(170, 250)",1.4537892196690505,True
