,RMSE,Error > 1m
"(40, 5)",5.090575930536748,True
"(40, 10)",6.265486478346723,True
"(45, 5)",11.446170883202202,True
"(45, 10)",9.756897367198258,True
"(50, 5)",4.880988740311576,True
"(50, 10)",0.25839209190331136,False
"(50, 15)",7.8343113761365615,True
"(50, 20)",18.887569838729156,True
"(50, 25)",32.757356599751176,True
"(50, 30)",6.426422287648134,True
"(55, 5)",4.829653195934963,True
"(55, 10)",22.33269391319146,True
"(55, 15)",11.129265760548018,True
"(55, 20)",15.717068145972537,True
"(55, 25)",14.000209434536531,True
"(55, 30)",9.212217593959625,True
"(60, 25)",17.114254909186933,True
"(60, 30)",2.9984803134469717,True
"(60, 35)",10.646866533846207,True
"(60, 40)",6.216882082855622,True
"(65, 30)",24.16732902039906,True
"(65, 35)",19.763952783396217,True
"(65, 40)",11.880148429724251,True
"(65, 45)",10.367811519556936,True
"(65, 50)",9.092058069209779,True
"(70, 30)",2.6848780400605237,True
"(70, 35)",7.289216825681012,True
"(70, 40)",2.685784905564167,True
"(70, 45)",7.5890980699062,True
"(70, 50)",3.031821251954725,True
"(70, 55)",1.427864166034585,True
"(75, 35)",3.9506109483617733,True
"(75, 40)",2.5335147883311206,True
"(75, 45)",2.02341179424503,True
"(75, 50)",5.68010539936387,True
"(75, 55)",24.73553845656539,True
"(75, 60)",40.1119859797139,True
"(75, 65)",7.024062394467673,True
"(75, 75)",4.620472360230764,True
"(80, 25)",9.913379754294462,True
"(80, 45)",1.2728195230988912,True
"(80, 50)",5.120622350926047,True
"(80, 55)",3.724015086401331,True
"(80, 60)",2.55111801445743,True
"(80, 65)",18.549257326969286,True
"(80, 70)",22.36266131911255,True
"(80, 75)",1.3544125827297964,True
"(85, 35)",2.4967741761786115,True
"(85, 50)",1.9386048010388908,True
"(85, 55)",5.192042371669827,True
"(85, 60)",2.0353115577522716,True
"(85, 65)",0.7528851707970716,False
"(85, 70)",2.244318575989152,True
"(85, 75)",7.200877327492818,True
"(85, 80)",2.8534503275985403,True
"(85, 85)",9.297190207311363,True
"(85, 95)",3.3032397231650625,True
"(90, 40)",4.531353058962668,True
"(90, 60)",1.7567490598364117,True
"(90, 65)",3.1563403356360613,True
"(90, 70)",4.596432773763573,True
"(90, 75)",0.7420476906680408,False
