,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.8877436575923366,-0.4750611691003366,1.7919800000000001,-0.4771730174953177,1.79
"(40, 10)",0.5897887973543403,-0.47944194552284225,1.7774500000000002,-0.4801400772237079,1.78
"(45, 5)",10.217321139604252,-0.46657886893564404,1.7782,-0.49410271123966165,1.78
"(45, 10)",8.741875784044712,-0.4709072854805898,1.76354,-0.4946263100152599,1.76
"(50, 5)",6.166889141465045,-0.4580267556008719,1.7709000000000001,-0.4747295565425258,1.77
"(50, 10)",6.586661949957631,-0.4623028122682582,1.75618,-0.4801400772237079,1.76
"(50, 15)",8.194660421079806,-0.46664868210572363,1.74149,-0.48921578933407783,1.74
"(50, 20)",8.758168407381419,-0.47106436511326955,1.7268100000000002,-0.4953244417160576,1.73
"(50, 25)",0.7921599796100007,-0.47556731458341517,1.7122600000000001,-0.47734755042051713,1.71
"(50, 30)",0.5374230522636566,-0.4801400772236404,1.69771,-0.4794419455229102,1.7
"(55, 5)",0.7789024271117087,-0.44940482909601975,1.7637200000000002,-0.449596815313809,1.76
"(55, 10)",28.627426456087367,-0.453611072593326,1.74893,-0.5321508889331357,1.75
"(55, 15)",4.205635251221039,-0.4579045825532324,1.73408,-0.4693190358613437,1.73
"(55, 20)",5.9675511884119885,-0.4622679056832184,1.71932,-0.47891834674731193,1.72
"(55, 25)",6.995020502112205,-0.46670104198328355,1.7047,-0.48624872960568766,1.7
"(55, 30)",8.781990804276495,-0.47122144474594885,1.69016,-0.4961971063420547,1.69
"(60, 25)",30.373808669614178,-0.4577649562130728,1.6973,-0.5436700619962975,1.7
"(60, 30)",8.603403562901395,-0.46223299909817817,1.6827,-0.4867723283812859,1.68
"(60, 35)",7.315990968431624,-0.4667708551533636,1.6681000000000001,-0.48781952593248246,1.67
"(60, 40)",0.7383305006431513,-0.4713959776711487,1.65354,-0.47123889803853736,1.6500000000000001
"(65, 30)",1.1239271166726208,-0.4531572869878078,1.6753900000000002,-0.4548328030697917,1.68
"(65, 35)",0.17496507617696386,-0.4576427831654333,1.66078,-0.457450796947783,1.6600000000000001
"(65, 40)",1.7574947249296704,-0.46219809251313837,1.6461800000000002,-0.45762532987298243,1.6500000000000001
"(65, 45)",5.579813870524007,-0.4668581216159633,1.63152,-0.4832816698772975,1.6300000000000001
"(65, 50)",0.6589631547589168,-0.4715879638888678,1.61688,-0.47193702973933505,1.62
"(70, 30)",0.45497007840834525,-0.4439943084148372,1.6683500000000002,-0.4431390970814304,1.67
"(70, 35)",11.455949059983968,-0.44840999142238314,1.6536600000000001,-0.4153883619747223,1.6600000000000001
"(70, 40)",0.6878953232541686,-0.45291294089252876,1.6389500000000001,-0.4548328030697917,1.6400000000000001
"(70, 45)",8.651092080681375,-0.45750315682527365,1.62421,-0.4319689898686674,1.62
"(70, 50)",0.3102639016006647,-0.4621631859280986,1.60949,-0.4612905213021703,1.61
"(70, 55)",6.582197117166897,-0.4669279347860429,1.59483,-0.4865977954560865,1.59
"(75, 35)",0.7379753456336562,-0.4391073865092534,1.64665,-0.4398229715026414,1.6500000000000001
"(75, 40)",2.5340434632814115,-0.443540522809319,1.6318500000000002,-0.4361577800734535,1.6300000000000001
"(75, 45)",0.6783209594219037,-0.4480609255719843,1.61703,-0.44889868361301133,1.62
"(75, 50)",0.6005150925045701,-0.4526511415047296,1.60226,-0.45378560551859515,1.6
