,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.5428503666756417,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.7850000000000001
"(40, 10)",2.216065312534273,-0.47944194552284225,1.7774500000000002,-0.47822021504651424,1.7670000000000001
"(45, 5)",12.744916744027721,-0.46657886893564404,1.7782,-0.5009094953224391,1.774
"(45, 10)",9.105925597200967,-0.4709072854805898,1.76354,-0.49567350756645645,1.762
"(50, 5)",23.54831451847627,-0.4580267556008719,1.7709000000000001,-0.5218534463463698,1.766
"(50, 10)",8.38541058689886,-0.4623028122682582,1.75618,-0.4852015320544911,1.756
"(50, 15)",9.93900211206787,-0.46664868210572363,1.74149,-0.49392817831446223,1.745
"(50, 20)",8.98176252922226,-0.47106436511326955,1.7268100000000002,-0.49567350756645645,1.719
"(50, 25)",1.9551043610218184,-0.47556731458341517,1.7122600000000001,-0.47647488579452,1.703
"(50, 30)",0.7748710348210659,-0.4801400772236404,1.69771,-0.47996554429850846,1.694
"(55, 5)",1.319894976089605,-0.44940482909601975,1.7637200000000002,-0.4520402762666009,1.768
"(55, 10)",0.6427585716825774,-0.453611072593326,1.74893,-0.45378560551859515,1.752
"(55, 15)",5.24231170367554,-0.4579045825532324,1.73408,-0.47123889803853736,1.724
"(55, 20)",7.591518762777282,-0.4622679056832184,1.71932,-0.4834562028024969,1.72
"(55, 25)",10.947493262674215,-0.46670104198328355,1.7047,-0.49741883681845067,1.699
"(55, 30)",7.420770489508935,-0.47122144474594885,1.69016,-0.492182849062468,1.694
"(60, 25)",1.7368217537411146,-0.4577649562130728,1.6973,-0.4572762640225836,1.689
"(60, 30)",10.505430972142802,-0.46223299909817817,1.6827,-0.492182849062468,1.679
"(60, 35)",7.610323961829728,-0.4667708551533636,1.6681000000000001,-0.48869219055847957,1.669
"(60, 40)",0.3253102977643683,-0.4713959776711487,1.65354,-0.47123889803853736,1.6520000000000001
"(65, 30)",2.6331613638042204,-0.4531572869878078,1.6753900000000002,-0.45378560551859515,1.688
"(65, 35)",4.328793644443793,-0.4576427831654333,1.66078,-0.4677482395345489,1.673
"(65, 40)",1.2250348123769708,-0.46219809251313837,1.6461800000000002,-0.4642575810305605,1.651
