,RMSE,Error > 1m
"(40, 5)",556.6685079799494,True
"(40, 10)",87.49800610000833,True
"(45, 5)",394.01083496716626,True
"(45, 10)",337.9035693494618,True
"(50, 5)",482.1743959748231,True
"(50, 10)",382.85625869258615,True
"(50, 15)",178.73216580994148,True
"(50, 20)",192.12581380321566,True
"(50, 25)",300.377319465467,True
"(50, 30)",123.80553351043856,True
"(55, 5)",357.32448920778,True
"(55, 10)",194.83495029083403,True
"(55, 15)",81.83212731323728,True
"(55, 20)",284.15926391701043,True
"(55, 25)",8.75336775544264,True
"(55, 30)",320.5848041567335,True
"(60, 25)",278.87496184973844,True
"(60, 30)",315.544255538777,True
"(60, 35)",4.815813946280955,True
"(60, 40)",344.9449444575951,True
"(65, 30)",239.1781973553645,True
"(65, 35)",468.5093376172123,True
"(65, 40)",192.65647907028142,True
"(65, 45)",232.50127575225537,True
"(65, 50)",310.91547713392714,True
"(70, 30)",340.7930629233408,True
"(70, 35)",295.5284205902739,True
"(70, 40)",346.1671763554653,True
"(70, 45)",236.16637924875405,True
"(70, 50)",333.19356681091426,True
"(70, 55)",292.4515966562265,True
"(75, 35)",497.67933548153803,True
"(75, 40)",329.7693740197481,True
"(75, 45)",66.62946854551943,True
"(75, 50)",180.16057705678023,True
"(75, 55)",295.9723289449172,True
"(75, 60)",217.38921200841375,True
"(75, 65)",207.84980520820923,True
"(75, 75)",301.786826483839,True
"(80, 25)",258.3161779936065,True
"(80, 45)",301.8602269763812,True
"(80, 50)",303.95308867415855,True
"(80, 55)",142.89936995900874,True
"(80, 60)",321.30029812745585,True
"(80, 65)",358.2580088788492,True
"(80, 70)",201.29202990498524,True
"(80, 75)",228.83724459765233,True
"(85, 35)",164.44307849050048,True
"(85, 50)",251.4389341905773,True
"(85, 55)",290.9035452130142,True
"(85, 60)",66.61550568837133,True
"(85, 65)",301.7210313334874,True
"(85, 70)",189.518291582408,True
"(85, 75)",164.47158090530155,True
"(85, 80)",270.7610838542017,True
"(85, 85)",286.0492548994807,True
"(85, 95)",277.59643052303784,True
"(90, 40)",308.73039573110003,True
"(90, 60)",128.67138816802188,True
"(90, 65)",260.92955612670227,True
"(90, 70)",172.62992451834313,True
"(90, 75)",144.66590356438627,True
"(90, 80)",324.6069703296734,True
"(90, 85)",289.4960298186445,True
"(90, 90)",400.8544778364065,True
"(90, 95)",207.41250384135495,True
"(90, 100)",80.02142545605739,True
"(95, 60)",108.1171394321937,True
"(95, 70)",124.19288387648798,True
"(95, 75)",499.2981229927954,True
"(95, 80)",344.5406031464036,True
"(95, 85)",264.53661386013033,True
"(95, 90)",159.5423444001428,True
"(95, 95)",191.53675027314142,True
"(95, 100)",100.12913514385087,True
"(95, 105)",253.05594126739024,True
"(100, 60)",167.37348482656995,True
"(100, 65)",231.77943017095058,True
"(100, 70)",215.09475161095946,True
"(100, 80)",253.99257253750778,True
"(100, 85)",156.87766790453045,True
"(100, 90)",193.7765943643,True
"(100, 95)",216.36538446728858,True
"(100, 100)",118.42134347066964,True
"(100, 105)",281.53131128231655,True
"(100, 110)",227.56394525787732,True
"(100, 115)",89.96811984433174,True
"(100, 135)",203.31755029058863,True
"(105, 85)",286.0073219731384,True
"(105, 90)",320.16544850920286,True
"(105, 95)",195.70226386890047,True
"(105, 100)",317.91927982154766,True
"(105, 105)",114.89110456089915,True
"(105, 110)",140.4630013723315,True
"(105, 115)",170.43526394677045,True
