,RMSE,Error > 1m
"(40, 5)",327.00737677299026,True
"(40, 10)",374.8364760917182,True
"(45, 5)",8.411688423082246,True
"(45, 10)",0.3286949474310763,False
"(50, 5)",21.044324363294564,True
"(50, 10)",421.69453776260525,True
"(50, 15)",3.274635283887034,True
"(50, 20)",117.44510598373613,True
"(50, 25)",289.4108271049458,True
"(50, 30)",256.59126311398086,True
"(55, 5)",261.74411418920215,True
"(55, 10)",347.69644314927604,True
"(55, 15)",11.209841776908565,True
"(55, 20)",256.1678302213854,True
"(55, 25)",223.55228443864002,True
"(55, 30)",9.749456381040785,True
"(60, 25)",8.59221480422791,True
"(60, 30)",6.556755919861023,True
"(60, 35)",475.15218250909686,True
"(60, 40)",27.406108352763667,True
"(65, 30)",359.50628410023376,True
"(65, 35)",19.916813529736366,True
"(65, 40)",358.93914061925176,True
"(65, 45)",19.63177993491684,True
"(65, 50)",379.6923635510078,True
"(70, 30)",221.40433166935367,True
"(70, 35)",19.370584428111393,True
"(70, 40)",371.41081784691517,True
"(70, 45)",16.484087567043797,True
"(70, 50)",8.871194673045313,True
"(70, 55)",10.624914431503967,True
"(75, 35)",493.2670942634505,True
"(75, 40)",5.922330901114526,True
"(75, 45)",367.5024282870829,True
"(75, 50)",17.07588425395153,True
"(75, 55)",13.269408398337362,True
"(75, 60)",14.634631929640896,True
"(75, 65)",21.208137097833557,True
"(75, 75)",241.02096041997913,True
"(80, 25)",99.67008043813384,True
"(80, 45)",3.0101517095959442,True
"(80, 50)",243.81596924119853,True
"(80, 55)",139.95759085819796,True
"(80, 60)",8.052395655248299,True
"(80, 65)",13.11232290218981,True
"(80, 70)",0.7747928839395715,False
"(80, 75)",7.043420738926051,True
"(85, 35)",319.1821656931346,True
"(85, 50)",162.50880097174652,True
"(85, 55)",3.6405014127653232,True
"(85, 60)",418.29978500332476,True
"(85, 65)",188.83371075724088,True
"(85, 70)",10.467403429920957,True
"(85, 75)",20.22010239138341,True
"(85, 80)",8.039004629602255,True
"(85, 85)",1.2475827941011957,True
"(85, 95)",4.659966282502153,True
"(90, 40)",326.1768374699602,True
"(90, 60)",4.014420823913322,True
"(90, 65)",137.480893356357,True
"(90, 70)",3.7607994431128424,True
"(90, 75)",14.317721833231136,True
"(90, 80)",13.443692128861795,True
"(90, 85)",17.772454184057075,True
"(90, 90)",8.231926639551762,True
"(90, 95)",4.029093506766422,True
"(90, 100)",342.4175201780282,True
"(95, 60)",176.92015157303985,True
"(95, 70)",4.2058765877724715,True
"(95, 75)",279.71388796202933,True
"(95, 80)",1.8466225468684068,True
"(95, 85)",12.858366641602327,True
"(95, 90)",3.9999874689990884,True
"(95, 95)",12.138223942534928,True
"(95, 100)",8.216596824881167,True
"(95, 105)",21.89358103316473,True
"(100, 60)",309.6986696867334,True
"(100, 65)",281.83736513039884,True
"(100, 70)",2.9664398261343536,True
"(100, 80)",302.1371742530659,True
"(100, 85)",10.74055319779782,True
"(100, 90)",3.9888953514290915,True
"(100, 95)",13.679794057228785,True
"(100, 100)",4.504424277699573,True
"(100, 105)",6.899550926960606,True
"(100, 110)",12.686771015337092,True
"(100, 115)",23.84096485641904,True
"(100, 135)",6.682582244722745,True
"(105, 85)",2.0287653448463128,True
"(105, 90)",9.672495988242034,True
"(105, 95)",8.186695540396345,True
"(105, 100)",2.0758629939116338,True
"(105, 105)",0.6280116114178845,False
"(105, 110)",1.6857909037814447,True
"(105, 115)",1.9121944963133033,True
"(105, 120)",9.923713284250962,True
"(110, 80)",4.1041790022656786,True
"(110, 85)",265.44916511388817,True
"(110, 90)",10.491777529995936,True
"(110, 100)",8.079269137632936,True
"(110, 105)",17.300917403448857,True
