,RMSE,Error > 1m
"(40, 5)",351.52791672378964,True
"(40, 10)",210.85079659144702,True
"(45, 5)",92.20271906900241,True
"(45, 10)",216.61591628079498,True
"(50, 5)",337.9991914986734,True
"(50, 10)",178.02219180265178,True
"(50, 15)",226.35815561066664,True
"(50, 20)",257.29518985746427,True
"(50, 25)",238.035232275885,True
"(50, 30)",196.37057683832344,True
"(55, 5)",349.83529481461403,True
"(55, 10)",198.3030424009542,True
"(55, 15)",354.8671040897816,True
"(55, 20)",49.75549533245056,True
"(55, 25)",344.5668523986,True
"(55, 30)",81.66002051149079,True
"(60, 25)",155.9416348873198,True
"(60, 30)",343.6571414529384,True
"(60, 35)",235.30606935725035,True
"(60, 40)",171.5514537799934,True
"(65, 30)",244.38279405564217,True
"(65, 35)",146.1382165304226,True
"(65, 40)",341.5760195690849,True
"(65, 45)",235.03936305675717,True
"(65, 50)",310.3207121093855,True
"(70, 30)",400.54790396059866,True
"(70, 35)",161.36259533993717,True
"(70, 40)",209.05903187527267,True
"(70, 45)",163.5480323719971,True
"(70, 50)",83.8546483121977,True
"(70, 55)",328.3242827170898,True
"(75, 35)",331.82621514013283,True
"(75, 40)",258.26172011293835,True
"(75, 45)",164.8586378930455,True
"(75, 50)",193.93180921934842,True
"(75, 55)",224.6580482649659,True
"(75, 60)",108.86863397901419,True
"(75, 65)",324.76123696206906,True
"(75, 75)",252.87538310757057,True
"(80, 25)",305.6953763416413,True
"(80, 45)",135.29691794859463,True
"(80, 50)",249.78239723376635,True
"(80, 55)",216.18312839432616,True
"(80, 60)",154.6136214385278,True
"(80, 65)",246.23671648427674,True
"(80, 70)",120.83884285497489,True
"(80, 75)",117.05672891912243,True
"(85, 35)",315.64213016294906,True
"(85, 50)",368.3487251478592,True
"(85, 55)",370.77237158628554,True
"(85, 60)",228.35367391309438,True
"(85, 65)",77.49433759557618,True
"(85, 70)",336.77982030712974,True
"(85, 75)",191.7410242492431,True
"(85, 80)",119.3258622776679,True
"(85, 85)",57.31097115245017,True
"(85, 95)",308.3911324649138,True
"(90, 40)",400.7958179400577,True
"(90, 60)",112.01876953246511,True
"(90, 65)",284.4835147827735,True
"(90, 70)",142.08625198527918,True
"(90, 75)",196.72106399836528,True
"(90, 80)",335.7985786028824,True
"(90, 85)",106.17730829684764,True
"(90, 90)",364.11086951412267,True
"(90, 95)",154.92030526368663,True
"(90, 100)",179.0955968770546,True
"(95, 60)",189.28514946727998,True
"(95, 70)",131.79196450597698,True
"(95, 75)",306.82354266722695,True
"(95, 80)",152.68657351912668,True
"(95, 85)",171.60895836443663,True
"(95, 90)",55.61213115195177,True
"(95, 95)",298.3196468569819,True
"(95, 100)",324.0745555815264,True
"(95, 105)",114.65564936048429,True
"(100, 60)",310.6511475582313,True
"(100, 65)",206.44685160466642,True
"(100, 70)",391.2021250397659,True
"(100, 80)",170.80808280442918,True
"(100, 85)",228.85048759230023,True
"(100, 90)",142.31144679488133,True
"(100, 95)",298.0271755229976,True
"(100, 100)",156.82977850754423,True
"(100, 105)",189.84136013795552,True
"(100, 110)",170.33997781497894,True
"(100, 115)",82.65969597312987,True
"(100, 135)",215.9363569031577,True
"(105, 85)",133.48370942796356,True
"(105, 90)",393.55139149735805,True
"(105, 95)",163.58487709207384,True
"(105, 100)",252.47610258724646,True
"(105, 105)",256.65834535800235,True
"(105, 110)",195.0996508062371,True
"(105, 115)",306.6952069683953,True
"(105, 120)",247.1044205310652,True
"(110, 80)",88.91512533343202,True
"(110, 85)",196.7611179386372,True
"(110, 90)",324.73986771958636,True
"(110, 100)",383.2379280992782,True
"(110, 105)",25.926495691288284,True
"(110, 110)",146.4883370755288,True
"(110, 115)",164.76103261420442,True
"(110, 120)",172.32088062177633,True
"(110, 125)",261.11288291367333,True
"(110, 130)",251.26145093970425,True
"(110, 150)",75.37097882381141,True
"(110, 155)",191.9562990376114,True
"(115, 110)",259.1620253436165,True
"(115, 115)",249.65503718342,True
"(115, 120)",174.02709604514436,True
"(115, 125)",191.00012183849336,True
"(115, 130)",243.56444937204208,True
"(115, 135)",191.9008331317076,True
"(115, 140)",84.76538811586568,True
"(115, 150)",256.86365517796133,True
"(120, 115)",198.69276905135465,True
"(120, 120)",428.6240969244443,True
"(120, 125)",227.97108502726076,True
"(120, 130)",370.49117221716824,True
"(120, 135)",212.4264852728965,True
"(120, 140)",256.98803660716436,True
"(120, 145)",35.51884078998229,True
"(120, 150)",345.64877580013086,True
"(120, 165)",144.7464046008892,True
"(120, 170)",190.9620322701265,True
"(125, 125)",261.71515117695566,True
"(125, 130)",175.7958252807671,True
"(125, 135)",166.72449904592276,True
"(125, 140)",247.78475049005127,True
"(125, 145)",177.31013500376585,True
"(125, 150)",122.58667303515907,True
"(125, 155)",329.17868804014125,True
"(125, 160)",194.35674430941097,True
"(125, 165)",115.25546553406507,True
"(125, 170)",390.0601995212671,True
"(130, 135)",289.591150011387,True
"(130, 140)",355.7613477472827,True
"(130, 145)",158.55688419643357,True
"(130, 150)",251.67256305147592,True
"(130, 155)",112.06544744457368,True
"(130, 160)",411.03682967341024,True
"(130, 165)",223.70993123908934,True
"(130, 170)",230.50530811301394,True
"(130, 175)",106.23357968288119,True
"(135, 145)",231.50769678836767,True
"(135, 150)",132.40838687448453,True
"(135, 155)",212.7859190563556,True
"(135, 160)",336.42966749201037,True
"(135, 165)",61.77867097832074,True
"(135, 170)",153.53908185293304,True
"(135, 175)",210.41357727514017,True
"(135, 180)",41.20925170084353,True
"(140, 135)",201.05162556940815,True
"(140, 150)",243.42919622474375,True
"(140, 155)",106.28341303042782,True
