,RMSE,Error > 1m
"(40, 5)",74.50870588402945,True
"(40, 10)",233.73052587214053,True
"(45, 5)",5.355582456886143,True
"(45, 10)",3.5555167158887357,True
"(50, 5)",15.413976893942742,True
"(50, 10)",12.891801936454087,True
"(50, 15)",8.51673678850995,True
"(50, 20)",3.2713685016798473,True
"(50, 25)",7.7728435211963705,True
"(50, 30)",289.23022305363406,True
"(55, 5)",3.27142489639028,True
"(55, 10)",9.8765954475428,True
"(55, 15)",14.28477470037181,True
"(55, 20)",3.428152683691576,True
"(55, 25)",20.192814872984222,True
"(55, 30)",3.694386557298764,True
"(60, 25)",20.165639689251794,True
"(60, 30)",7.785480584466973,True
"(60, 35)",22.834530393544807,True
"(60, 40)",21.440787493429763,True
"(65, 30)",6.212517892773927,True
"(65, 35)",4.842245559983065,True
"(65, 40)",6.163728140126369,True
"(65, 45)",1.5219382313243521,True
"(65, 50)",5.990535156556383,True
"(70, 30)",5.09648527994124,True
"(70, 35)",7.165254017902887,True
"(70, 40)",2.915214855450351,True
"(70, 45)",13.4874512441186,True
"(70, 50)",17.452982081522634,True
"(70, 55)",5.431398934950844,True
"(75, 35)",314.51878865262887,True
"(75, 40)",14.422148626701444,True
"(75, 45)",21.645422027716627,True
"(75, 50)",14.14331536509884,True
"(75, 55)",21.940835324653143,True
"(75, 60)",17.21903755718135,True
"(75, 65)",7.16521608760278,True
"(75, 75)",4.660420357434053,True
"(80, 25)",10.23096175815474,True
"(80, 45)",2.204470660839967,True
"(80, 50)",11.12342332190548,True
"(80, 55)",4.867359113230799,True
"(80, 60)",16.605943741207565,True
"(80, 65)",7.325955637270715,True
"(80, 70)",5.9875946613470346,True
"(80, 75)",7.043420738926051,True
"(85, 35)",4.168315206295337,True
"(85, 50)",11.980643503534077,True
"(85, 55)",5.192042371669827,True
"(85, 60)",8.535211946036478,True
"(85, 65)",2.768098287033538,True
"(85, 70)",21.584101584638223,True
"(85, 75)",6.764878114134187,True
"(85, 80)",3.016878434489504,True
"(85, 85)",4.243904818732028,True
"(85, 95)",16.2801115830498,True
"(90, 40)",26.21905251597205,True
"(90, 60)",2.36323654306594,True
"(90, 65)",18.494009902715604,True
"(90, 70)",18.329227670205483,True
"(90, 75)",15.428251872940965,True
"(90, 80)",14.178079060910822,True
"(90, 85)",17.84827484387595,True
"(90, 90)",8.216622698347589,True
"(90, 95)",1.768058071913483,True
"(90, 100)",3.9983138790782426,True
"(95, 60)",13.72746525250044,True
"(95, 70)",13.418215583078373,True
"(95, 75)",9.185483438655249,True
"(95, 80)",15.055489994582711,True
"(95, 85)",8.451550183212994,True
"(95, 90)",0.712568490436107,False
"(95, 95)",19.9326061532863,True
"(95, 100)",13.020910735461491,True
"(95, 105)",27.277724651848995,True
"(100, 60)",12.053660321074886,True
"(100, 65)",7.672020722030967,True
"(100, 70)",3.4249113217603733,True
"(100, 80)",4.634923391864003,True
"(100, 85)",10.459789720775046,True
"(100, 90)",4.056386845133916,True
"(100, 95)",15.795151554956895,True
"(100, 100)",3.665472458136062,True
"(100, 105)",2.0283235923657563,True
"(100, 110)",5.2905528191914035,True
"(100, 115)",13.787112514742127,True
"(100, 135)",7.744439735575374,True
"(105, 85)",7.221783910274495,True
"(105, 90)",8.9490458657774,True
"(105, 95)",12.526366392433905,True
"(105, 100)",6.51419303152307,True
"(105, 105)",10.05450842210638,True
"(105, 110)",1.6181542785683691,True
"(105, 115)",9.473005372916559,True
"(105, 120)",5.11450338103286,True
"(110, 80)",2.945894890525199,True
"(110, 85)",6.535856302368967,True
"(110, 90)",3.0025699052208172,True
"(110, 100)",10.662695751181817,True
"(110, 105)",12.14545806065969,True
"(110, 110)",3.499995086259059,True
"(110, 115)",5.0658669195115005,True
"(110, 120)",3.974664659396217,True
"(110, 125)",4.183401081894683,True
"(110, 130)",9.669077345460448,True
"(110, 150)",2.9017019588060284,True
"(110, 155)",7.968511356121184,True
"(115, 110)",5.104528642654412,True
"(115, 115)",4.096817986175427,True
