,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.160399513542227,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.7870000000000001
"(40, 10)",1.6114210034903778,-0.47944194552284225,1.7774500000000002,-0.47822021504651424,1.77
"(45, 5)",13.37827047786777,-0.46657886893564404,1.7782,-0.5026548245744333,1.7750000000000001
"(45, 10)",9.105925597200967,-0.4709072854805898,1.76354,-0.49567350756645645,1.762
"(50, 5)",24.836131359891702,-0.4580267556008719,1.7709000000000001,-0.5253441048503582,1.7670000000000001
"(50, 10)",8.38541058689886,-0.4623028122682582,1.75618,-0.4852015320544911,1.756
"(50, 15)",10.555069253958369,-0.46664868210572363,1.74149,-0.49567350756645645,1.744
"(50, 20)",8.918885137113765,-0.47106436511326955,1.7268100000000002,-0.49567350756645645,1.721
"(50, 25)",1.5458517786382213,-0.47556731458341517,1.7122600000000001,-0.47647488579452,1.705
"(50, 30)",0.5677545061661406,-0.4801400772236404,1.69771,-0.47996554429850846,1.695
"(55, 5)",0.7594260119624917,-0.44940482909601975,1.7637200000000002,-0.4502949470146067,1.7670000000000001
"(55, 10)",0.6427585716825774,-0.453611072593326,1.74893,-0.45378560551859515,1.752
"(55, 15)",5.093732838412164,-0.4579045825532324,1.73408,-0.47123889803853736,1.726
"(55, 20)",8.215706673724448,-0.4622679056832184,1.71932,-0.4852015320544911,1.72
"(55, 25)",11.546467183510709,-0.46670104198328355,1.7047,-0.4991641660704449,1.7
"(55, 30)",7.401247456008377,-0.47122144474594885,1.69016,-0.492182849062468,1.693
"(60, 25)",1.5299375313929693,-0.4577649562130728,1.6973,-0.4572762640225836,1.69
"(60, 30)",10.492700446707092,-0.46223299909817817,1.6827,-0.492182849062468,1.68
"(60, 35)",8.213298258263004,-0.4667708551533636,1.6681000000000001,-0.4904375198104738,1.669
"(60, 40)",0.3253102977643683,-0.4713959776711487,1.65354,-0.47123889803853736,1.6520000000000001
"(65, 30)",2.0117531371996,-0.4531572869878078,1.6753900000000002,-0.45378560551859515,1.685
"(65, 35)",3.594972938490055,-0.4576427831654333,1.66078,-0.4660029102825547,1.671
"(65, 40)",1.061384295270047,-0.46219809251313837,1.6461800000000002,-0.4642575810305605,1.6500000000000001
"(65, 45)",0.42086482031208916,-0.4668581216159633,1.63152,-0.4660029102825547,1.633
"(65, 50)",0.6446723538166739,-0.4715879638888678,1.61688,-0.4729842272905316,1.619
"(70, 30)",0.9762335180295802,-0.4439943084148372,1.6683500000000002,-0.4415683007546356,1.666
"(70, 35)",6.918706438592297,-0.44840999142238314,1.6536600000000001,-0.42935099599067605,1.6640000000000001
"(70, 40)",1.4956518290167,-0.45291294089252876,1.6389500000000001,-0.4520402762666009,1.6460000000000001
"(70, 45)",2.3564291257006276,-0.45750315682527365,1.62421,-0.4642575810305605,1.627
"(70, 50)",2.005251103270748,-0.4621631859280986,1.60949,-0.4677482395345489,1.613
"(70, 55)",10.098795900621683,-0.4669279347860429,1.59483,-0.49741883681845067,1.594
"(75, 35)",1.2360434620267156,-0.4391073865092534,1.64665,-0.4415683007546356,1.651
"(75, 40)",4.0146314371781955,-0.443540522809319,1.6318500000000002,-0.4328416544946645,1.6400000000000001
"(75, 45)",1.286764969267422,-0.4480609255719843,1.61703,-0.4502949470146067,1.612
"(75, 50)",0.40624556425067754,-0.4526511415047296,1.60226,-0.45378560551859515,1.603
"(75, 55)",1.2983286549339812,-0.4573460771925939,1.58755,-0.45553093477058937,1.582
"(75, 60)",37.834212546991665,-0.46212827934305833,1.57287,-0.34732052114694767,1.59
"(75, 65)",7.650456140815532,-0.4670152012486426,1.5582500000000001,-0.4904375198104738,1.563
"(75, 75)",1.9361318466715665,-0.47705084444761026,1.53679,-0.47822021504651424,1.546
"(80, 25)",1.255015879140939,-0.42123521496883165,1.6764200000000002,-0.41887902047871073,1.681
"(80, 45)",5.321479200620089,-0.4385314278560952,1.61,-0.4241150082346934,1.599
"(80, 50)",1.672297657648148,-0.44306928391128064,1.59519,-0.4398229715026414,1.589
"(80, 55)",0.7646370219354085,-0.44767695313654565,1.5804200000000002,-0.4485496177626125,1.577
"(80, 60)",1.1305856059815018,-0.4523893421169305,1.56566,-0.45553093477058937,1.568
"(80, 65)",0.5356612643176033,-0.4571889975599146,1.5509700000000002,-0.45553093477058937,1.551
"(80, 70)",4.025868139562203,-0.46209337275801854,1.53632,-0.4747295565425258,1.536
"(80, 75)",7.3529312195440255,-0.46708501441872263,1.5217100000000001,-0.48869219055847957,1.508
"(85, 35)",0.7455851922057605,-0.4202578305877145,1.63999,-0.42236967898269917,1.639
"(85, 50)",1.6149284853502797,-0.43338270656271227,1.58827,-0.4328416544946645,1.596
"(85, 55)",6.22119152272045,-0.43792056261789725,1.5734400000000002,-0.41887902047871073,1.574
"(85, 60)",0.9428662244023788,-0.44256313842820205,1.55861,-0.4433136300066298,1.563
"(85, 65)",1.064083230355188,-0.447292980701107,1.54383,-0.4502949470146067,1.546
"(85, 70)",0.3903421401589169,-0.45211008943661124,1.52912,-0.4520402762666009,1.5310000000000001
"(85, 75)",1.5995346926424374,-0.4570319179272353,1.51444,-0.4520402762666009,1.516
"(85, 80)",2.316026498658916,-0.46205846617297874,1.49981,-0.4677482395345489,1.5070000000000001
"(85, 85)",9.31240700343435,-0.46717228088132234,1.4852100000000001,-0.49741883681845067,1.482
"(85, 95)",2.4968659324873905,-0.47774897614840794,1.45626,-0.4834562028024969,1.465
