,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.4292261595610824,-0.4750611691003366,1.7919800000000001,-0.4747295565425258,1.79
"(40, 10)",0.5641609453062651,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.78
"(45, 5)",1.4276000231830521,-0.46657886893564404,1.7782,-0.4628613176289651,1.78
"(45, 10)",23.24512490844241,-0.4709072854805898,1.76354,-0.40788344619114714,1.77
"(50, 5)",5.394904909625892,-0.4580267556008719,1.7709000000000001,-0.47263516144013273,1.77
"(50, 10)",25.602883127790378,-0.4623028122682582,1.75618,-0.5321508889331357,1.76
"(50, 15)",12.30538001355109,-0.46664868210572363,1.74149,-0.5005604294720403,1.74
"(50, 20)",12.835397945984479,-0.47106436511326955,1.7268100000000002,-0.4354596483726558,1.73
"(50, 25)",47.26166325032311,-0.47556731458341517,1.7122600000000001,-0.34400439556815865,1.73
"(50, 30)",4.162526269430912,-0.4801400772236404,1.69771,-0.4684463712353466,1.7
"(55, 5)",0.9354703126738586,-0.44940482909601975,1.7637200000000002,-0.45081854579020497,1.76
"(55, 10)",30.150065955145372,-0.453611072593326,1.74893,-0.5363396791379218,1.75
"(55, 15)",0.919281424173177,-0.4579045825532324,1.73408,-0.45692719817218475,1.73
"(55, 20)",21.96469642962954,-0.4622679056832184,1.71932,-0.523598775598364,1.72
"(55, 25)",2.8332322189249743,-0.46670104198328355,1.7047,-0.47420595776692753,1.7
"(55, 30)",9.948185621185363,-0.47122144474594885,1.69016,-0.49951323192084374,1.69
"(60, 25)",30.066888165268924,-0.4577649562130728,1.6973,-0.5427973973703004,1.7
"(60, 30)",24.384357463056475,-0.46223299909817817,1.6827,-0.39287361462399684,1.69
"(60, 35)",22.51877482019025,-0.4667708551533636,1.6681000000000001,-0.5316272901575374,1.67
"(60, 40)",42.333625123241035,-0.4713959776711487,1.65354,-0.3492403833241413,1.67
"(65, 30)",47.82673896531212,-0.4531572869878078,1.6753900000000002,-0.3176499238630459,1.7
"(65, 35)",1.6921691968054975,-0.4576427831654333,1.66078,-0.46251225177856625,1.6600000000000001
"(65, 40)",35.86708704959733,-0.46219809251313837,1.6461800000000002,-0.35814156250931184,1.6600000000000001
"(65, 45)",4.456204627006436,-0.4668581216159633,1.63152,-0.47996554429850846,1.6300000000000001
"(65, 50)",51.08754514638608,-0.4715879638888678,1.61688,-0.32114058236703436,1.6400000000000001
"(70, 30)",4.01039111460351,-0.4439943084148372,1.6683500000000002,-0.43249258864426565,1.67
"(70, 35)",19.722367711467548,-0.44840999142238314,1.6536600000000001,-0.39130281829720204,1.6600000000000001
"(70, 40)",0.8608887983098787,-0.45291294089252876,1.6389500000000001,-0.45535640184538995,1.6400000000000001
"(70, 45)",3.99558698173826,-0.45750315682527365,1.62421,-0.44593162388462115,1.62
"(70, 50)",0.6515082686435227,-0.4621631859280986,1.60949,-0.46024332375097377,1.61
"(70, 55)",26.286852665985187,-0.4669279347860429,1.59483,-0.5461135229490894,1.6
"(75, 35)",2.033067827019047,-0.4391073865092534,1.64665,-0.4335397861954622,1.6500000000000001
"(75, 40)",5.912123453951735,-0.443540522809319,1.6318500000000002,-0.46094145545177145,1.6300000000000001
"(75, 45)",45.877742013715185,-0.4480609255719843,1.61703,-0.31311206780786094,1.6400000000000001
"(75, 50)",39.3187290615074,-0.4526511415047296,1.60226,-0.3356268151585864,1.62
"(75, 55)",29.393321308513336,-0.4573460771925939,1.58755,-0.5464625887994883,1.59
"(75, 60)",40.2852658389383,-0.46212827934305833,1.57287,-0.3398156053633725,1.59
"(75, 65)",17.462787041389298,-0.4670152012486426,1.5582500000000001,-0.5209807817203727,1.56
"(75, 75)",2.779518330754069,-0.47705084444761026,1.53679,-0.48555059790488997,1.54
"(80, 25)",0.9031046561692626,-0.42123521496883165,1.6764200000000002,-0.422718744833098,1.68
"(80, 45)",0.31550834002141903,-0.4385314278560952,1.61,-0.43947390565224254,1.61
"(80, 50)",6.3660241086622,-0.44306928391128064,1.59519,-0.4241150082346934,1.6
"(80, 55)",0.5203478105694346,-0.44767695313654565,1.5804200000000002,-0.4492477494634102,1.58
"(80, 60)",14.339288998815181,-0.4523893421169305,1.56566,-0.4084070449667454,1.57
"(80, 65)",2.392006974271087,-0.4571889975599146,1.5509700000000002,-0.4646066468809593,1.55
"(80, 70)",47.42355419035891,-0.46209337275801854,1.53632,-0.3150319299850546,1.56
"(80, 75)",6.104070050607013,-0.46708501441872263,1.5217100000000001,-0.4864232625308871,1.52
"(85, 35)",0.0063996267028618055,-0.4202578305877145,1.63999,-0.4202752838803061,1.6400000000000001
"(85, 50)",0.8868099220730387,-0.43338270656271227,1.58827,-0.43092179231747085,1.59
"(85, 55)",17.195480006233073,-0.43792056261789725,1.5734400000000002,-0.3855432317656211,1.58
"(85, 60)",1.5902437549914439,-0.44256313842820205,1.55861,-0.4377285764002483,1.56
"(85, 65)",6.314813725079089,-0.447292980701107,1.54383,-0.4668755749085518,1.54
"(85, 70)",1.035763609385098,-0.45211008943661124,1.52912,-0.44889868361301133,1.53
"(85, 75)",16.207225180768706,-0.4570319179272353,1.51444,-0.40561451816355465,1.52
"(85, 80)",15.052112138308392,-0.46205846617297874,1.49981,-0.5105088062084073,1.5
"(85, 85)",49.18050132067799,-0.46717228088132234,1.4852100000000001,-0.30927234345347365,1.51
"(85, 95)",1.5407113417444092,-0.47774897614840794,1.45626,-0.4733332931409304,1.46
"(90, 40)",0.5953230780373826,-0.414917123076612,1.6185,-0.4164355595259188,1.62
"(90, 60)",3.9016125468710166,-0.4326322149843542,1.55172,-0.4447098934082252,1.55
"(90, 65)",5.851323784861091,-0.4372922440871796,1.53685,-0.41905355340391015,1.54
"(90, 70)",20.250301705138565,-0.44202208636008367,1.52206,-0.3782128489072454,1.53
"(90, 75)",3.2329750426414394,-0.44687410168062813,1.5073200000000002,-0.4366813788490518,1.51
"(90, 80)",21.236878222775665,-0.4518133834637723,1.4926300000000001,-0.38344883666322804,1.5
"(90, 85)",7.418938950317573,-0.4568573850020359,1.4778700000000002,-0.4326671215694651,1.48
"(90, 90)",2.2713213406106956,-0.46200610629541927,1.46322,-0.4548328030697917,1.46
"(90, 95)",4.470965948445253,-0.46727700063644173,1.4486800000000002,-0.45238934211699977,1.45
"(90, 100)",2.6764235560837313,-0.47265261473258446,1.4342400000000002,-0.4811872747749044,1.43
"(95, 60)",0.5859445887098982,-0.4226140250779069,1.55243,-0.4216715472819015,1.55
"(95, 70)",12.462499865126938,-0.4318468168209568,1.51519,-0.39235001584839857,1.52
"(95, 75)",0.061967197249527615,-0.4366115656789016,1.50028,-0.4366813788490518,1.5
"(95, 80)",11.784378829103355,-0.4414810342919657,1.4854100000000001,-0.40334559013596216,1.49
"(95, 85)",0.13469928954255153,-0.4464377693676296,1.47059,-0.44662975558541884,1.47
"(95, 90)",6.997360570089868,-0.45149922419841326,1.45591,-0.42847833136467894,1.46
"(95, 95)",5.539324237415543,-0.45668285207683645,1.4413300000000002,-0.47525315531812407,1.44
"(95, 100)",24.324674459462432,-0.46197119971037903,1.42681,-0.5443681936970952,1.43
"(95, 105)",40.648275296768766,-0.4673642670990419,1.4123100000000002,-0.3293436298514072,1.43
"(100, 60)",0.8626179719481504,-0.4125085687088599,1.54584,-0.4122467693211327,1.55
"(100, 65)",0.23567715481307486,-0.41699406488648516,1.53098,-0.41661009245111824,1.53
"(100, 70)",0.794183583161397,-0.4215842808192303,1.51615,-0.4216715472819015,1.52
"(100, 80)",2.245008476852706,-0.43102651207251963,1.47859,-0.42376594238429455,1.48
"(100, 85)",15.764140772376617,-0.4359134339781039,1.46371,-0.38414696836402573,1.47
"(100, 90)",0.3521912386295497,-0.4408876223462874,1.4489,-0.4399975044278408,1.45
"(100, 95)",15.717323777307776,-0.4459839837621109,1.43417,-0.3932226804743957,1.44
"(100, 100)",0.181172822135262,-0.4511850649330542,1.4195600000000002,-0.45064401286500555,1.42
"(100, 105)",34.15279014856741,-0.4564908658591169,1.40504,-0.3398156053633725,1.42
"(100, 110)",3.6253140644692046,-0.4619188398328191,1.39049,-0.4745550236173264,1.3900000000000001
"(100, 115)",33.73161094182413,-0.4674689868541613,1.37595,-0.34958944917454016,1.3900000000000001
"(100, 135)",3.6906611864454977,-0.49097857187852467,1.32742,-0.47752208334571655,1.33
"(105, 85)",7.590632976787594,-0.4252843788334584,1.4569800000000002,-0.40020399748237256,1.46
"(105, 90)",0.5457462872185205,-0.43017130073904264,1.44211,-0.4312708581678697,1.44
"(105, 95)",0.6140440687195349,-0.4351629423997463,1.42734,-0.4342379178962599,1.43
"(105, 100)",2.9186512209379014,-0.44027675710808944,1.41258,-0.4501204140894073,1.41
"(105, 105)",0.5012614279343733,-0.4454952915715529,1.3979800000000002,-0.4464552226602194,1.4000000000000001
"(105, 110)",2.535710568745362,-0.45083599908265537,1.38331,-0.4422664324554333,1.3800000000000001
"(105, 115)",4.560105781798279,-0.4562988796413978,1.3687,-0.4401720373530402,1.37
"(105, 120)",1.8932858065113105,-0.4618664799552592,1.35419,-0.46792277245974834,1.35
"(110, 80)",0.9753104710999474,-0.4098382149533084,1.46529,-0.4099778412935402,1.47
"(110, 85)",0.09639449069113142,-0.41453315064117335,1.45037,-0.41434116442352575,1.45
"(110, 90)",10.139273977906177,-0.4193328060841577,1.4354900000000002,-0.3853686988404217,1.44
"(110, 100)",9.701935873404517,-0.4292637295280053,1.40578,-0.39601520727758643,1.41
"(110, 105)",19.87844449084009,-0.4343775442363489,1.39104,-0.365646478292887,1.4000000000000001
"(110, 110)",0.8044682195365995,-0.43963098528485167,1.3763,-0.44052110320343907,1.3800000000000001
"(110, 115)",0.40208411732988775,-0.4449891460884743,1.36162,-0.44418629463262693,1.36
"(110, 120)",6.04347494326354,-0.4504694799397364,1.347,-0.47211156266453447,1.35
"(110, 125)",1.6162152608875073,-0.4560719868386385,1.33241,-0.45046947993980613,1.33
"(110, 130)",22.53853866740219,-0.46181412007769973,1.3179200000000002,-0.5448917924726935,1.32
"(110, 150)",0.2875650483776744,-0.48619636972806024,1.2698,-0.4872959271568842,1.27
"(110, 155)",5.861203665696699,-0.4926715412529594,1.2556600000000002,-0.4700171675621414,1.26
"(115, 110)",0.2739039402056687,-0.42828634514688857,1.36946,-0.42917646306547663,1.37
"(115, 115)",12.59756126539159,-0.43355723948791125,1.3547200000000001,-0.3886848244192107,1.36
"(115, 120)",0.3906320803603773,-0.438932853584054,1.33996,-0.44034657027823965,1.34
"(115, 125)",30.222644726105017,-0.4444480940203559,1.3253400000000002,-0.3347541505325893,1.34
"(115, 130)",0.37297268605325523,-0.45008550750429777,1.3107499999999999,-0.45134214456580324,1.31
"(115, 135)",4.500529017208867,-0.4558625473283988,1.29616,-0.4724606285149333,1.3
"(115, 140)",38.35887195799788,-0.4617617602001398,1.2817,-0.3176499238630459,1.3
"(115, 150)",2.598497552744141,-0.4740314248416597,1.2624,-0.46408304810536105,1.26
"(120, 115)",0.9249717968578045,-0.42200315983970893,1.34792,-0.41905355340391015,1.35
"(120, 120)",0.6487483988993906,-0.42727405418073183,1.3331199999999999,-0.42760566673868183,1.33
"(120, 125)",0.4647927224458242,-0.43268457486191414,1.31843,-0.4314453910930691,1.32
"(120, 130)",0.8072367698285221,-0.4381998152982165,1.30374,-0.4391248398018437,1.3
"(120, 135)",2.697737483303028,-0.44387213536719816,1.28913,-0.4337143191206616,1.29
"(120, 140)",32.18355592624613,-0.4496666284838189,1.27455,-0.3279473664498118,1.29
