,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.8322911333270794,-0.4750611691003366,1.7919800000000001,-0.4769984845701183,1.79
"(40, 10)",0.7856329733403289,-0.47944194552284225,1.7774500000000002,-0.481012741849705,1.78
"(45, 5)",9.441920284693136,-0.46657886893564404,1.7782,-0.4920083161372686,1.78
"(45, 10)",9.063014778018184,-0.4709072854805898,1.76354,-0.49549897464125703,1.76
"(50, 5)",22.397066696310564,-0.4580267556008719,1.7709000000000001,-0.5187118536927802,1.77
"(50, 10)",10.59679598351451,-0.4623028122682582,1.75618,-0.4911356515112715,1.76
"(50, 15)",8.891105236611029,-0.46664868210572363,1.74149,-0.4911356515112715,1.74
"(50, 20)",8.070953665235999,-0.47106436511326955,1.7268100000000002,-0.49340457953886396,1.73
"(50, 25)",0.6938451616565808,-0.47556731458341517,1.7122600000000001,-0.4769984845701183,1.71
"(50, 30)",0.5374230522636566,-0.4801400772236404,1.69771,-0.4794419455229102,1.7
"(55, 5)",0.9003610755822679,-0.44940482909601975,1.7637200000000002,-0.45064401286500555,1.76
"(55, 10)",9.799117217891448,-0.453611072593326,1.74893,-0.48048914307410673,1.75
"(55, 15)",11.9580632607221,-0.4579045825532324,1.73408,-0.49096111858607205,1.73
"(55, 20)",8.527174733227177,-0.4622679056832184,1.71932,-0.48607419668048824,1.72
"(55, 25)",9.94513346604643,-0.46670104198328355,1.7047,-0.4946263100152599,1.7
"(55, 30)",8.966007461458227,-0.47122144474594885,1.69016,-0.496720705117653,1.69
"(60, 25)",8.854127489389548,-0.4577649562130728,1.6973,-0.4827580711016992,1.7
"(60, 30)",10.189992496062175,-0.46223299909817817,1.6827,-0.4913101844364709,1.68
"(60, 35)",8.768645232491581,-0.4667708551533636,1.6681000000000001,-0.4920083161372686,1.67
"(60, 40)",0.756930543117187,-0.4713959776711487,1.65354,-0.4708898321881385,1.6500000000000001
"(65, 30)",1.2928254817668972,-0.4531572869878078,1.6753900000000002,-0.4550073359949911,1.67
"(65, 35)",8.193791179684448,-0.4576427831654333,1.66078,-0.48136180770010384,1.6600000000000001
"(65, 40)",2.3084897518059413,-0.46219809251313837,1.6461800000000002,-0.4558800006209882,1.6500000000000001
"(65, 45)",7.943363747909485,-0.4668581216159633,1.63152,-0.49026298688527437,1.6300000000000001
"(65, 50)",0.9150297295889985,-0.4715879638888678,1.61688,-0.47350782606612984,1.62
"(70, 30)",0.38616375764066135,-0.4439943084148372,1.6683500000000002,-0.44348816293182924,1.67
"(70, 35)",7.350885050386561,-0.44840999142238314,1.6536600000000001,-0.4274311338134824,1.6600000000000001
"(70, 40)",0.22622853961272754,-0.45291294089252876,1.6389500000000001,-0.4527384079673986,1.6400000000000001
"(70, 45)",9.497181511917207,-0.45750315682527365,1.62421,-0.48555059790488997,1.62
"(70, 50)",1.6976898255943786,-0.4621631859280986,1.60949,-0.45710173109738417,1.61
"(70, 55)",8.64108716203883,-0.4669279347860429,1.59483,-0.4928809807632657,1.59
"(75, 35)",0.8428984386217461,-0.4391073865092534,1.64665,-0.4377285764002483,1.6500000000000001
"(75, 40)",5.121170949839976,-0.443540522809319,1.6318500000000002,-0.42847833136467894,1.6300000000000001
"(75, 45)",0.6452862664736208,-0.4480609255719843,1.61703,-0.44750242021141595,1.62
"(75, 50)",2.456365519496483,-0.4526511415047296,1.60226,-0.4454080251090229,1.6
"(75, 55)",7.9373093961958565,-0.4573460771925939,1.58755,-0.48136180770010384,1.59
"(75, 60)",13.174820785756806,-0.46212827934305833,1.57287,-0.5024802916492339,1.57
"(75, 65)",8.432911114648569,-0.4670152012486426,1.5582500000000001,-0.4930555136884651,1.56
"(75, 75)",0.7121985439717063,-0.47705084444761026,1.53679,-0.4778711491961154,1.54
"(80, 25)",0.8683887714405941,-0.42123521496883165,1.6764200000000002,-0.4225442119078986,1.68
"(80, 45)",4.878868644634038,-0.4385314278560952,1.61,-0.42394047530949397,1.61
"(80, 50)",1.1422531974627677,-0.44306928391128064,1.59519,-0.4413937678294362,1.6
"(80, 55)",0.29888054261814856,-0.44767695313654565,1.5804200000000002,-0.4485496177626125,1.58
"(80, 60)",3.470659305372937,-0.4523893421169305,1.56566,-0.44209189953023387,1.57
"(80, 65)",5.810751957910312,-0.4571889975599146,1.5509700000000002,-0.47525315531812407,1.55
"(80, 70)",8.297408136057165,-0.46209337275801854,1.53632,-0.4879940588576819,1.54
"(80, 75)",7.9182666565471225,-0.46708501441872263,1.5217100000000001,-0.492182849062468,1.52
"(85, 35)",0.06434392306280229,-0.4202578305877145,1.63999,-0.4204498168055055,1.6400000000000001
"(85, 50)",0.36466559867274523,-0.43338270656271227,1.58827,-0.43319072034506334,1.59
"(85, 55)",5.4905742615242366,-0.43792056261789725,1.5734400000000002,-0.4216715472819015,1.58
"(85, 60)",0.3252862579399786,-0.44256313842820205,1.55861,-0.44209189953023387,1.56
"(85, 65)",0.7955941743860542,-0.447292980701107,1.54383,-0.4471533543610171,1.54
"(85, 70)",0.40734848291869724,-0.45211008943661124,1.52912,-0.4532620067429969,1.53
"(85, 75)",1.010258124574777,-0.4570319179272353,1.51444,-0.4557054676957888,1.51
"(85, 80)",8.547661122060436,-0.46205846617297874,1.49981,-0.4895648551844767,1.5
"(85, 85)",7.977780760145688,-0.46717228088132234,1.4852100000000001,-0.4928809807632657,1.49
"(85, 95)",0.8498031558561503,-0.47774897614840794,1.45626,-0.47891834674731193,1.46
"(90, 40)",0.43911103990782413,-0.414917123076612,1.6185,-0.4139920985731269,1.62
"(90, 60)",4.046794500279579,-0.4326322149843542,1.55172,-0.4201007509551067,1.55
"(90, 65)",0.9125495397242518,-0.4372922440871796,1.53685,-0.4352851154474564,1.54
"(90, 70)",4.458706040702073,-0.44202208636008367,1.52206,-0.4279547325890807,1.52
"(90, 75)",0.5556806818822141,-0.44687410168062813,1.5073200000000002,-0.44680428851061826,1.51
"(90, 80)",1.0539805243048221,-0.4518133834637723,1.4926300000000001,-0.44889868361301133,1.49
"(90, 85)",5.967587722116883,-0.4568573850020359,1.4778700000000002,-0.4763003528693206,1.48
"(90, 90)",6.834344997302085,-0.46200610629541927,1.46322,-0.48450340035369344,1.46
"(90, 95)",7.784076122143715,-0.46727700063644173,1.4486800000000002,-0.49323004661366454,1.45
"(90, 100)",0.9010559082654235,-0.47265261473258446,1.4342400000000002,-0.47193702973933505,1.43
"(95, 60)",0.5912317859597074,-0.4226140250779069,1.55243,-0.4235914094590951,1.55
"(95, 70)",4.573334044985939,-0.4318468168209568,1.51519,-0.4176572900023148,1.52
"(95, 75)",0.2037300080208346,-0.4366115656789016,1.50028,-0.4359832471482541,1.5
"(95, 80)",5.431809344902206,-0.4414810342919657,1.4854100000000001,-0.4241150082346934,1.49
"(95, 85)",0.13469928954255153,-0.4464377693676296,1.47059,-0.44662975558541884,1.47
"(95, 90)",1.3322436924309844,-0.45149922419841326,1.45591,-0.4532620067429969,1.45
"(95, 95)",3.7218248859218215,-0.45668285207683645,1.4413300000000002,-0.4691445029361443,1.44
"(95, 100)",7.453814611239743,-0.46197119971037903,1.42681,-0.48712139423168477,1.43
"(95, 105)",0.5617332846302672,-0.4673642670990419,1.4123100000000002,-0.46635197613295354,1.41
"(100, 60)",0.8589391097832414,-0.4125085687088599,1.54584,-0.41259583517153153,1.55
"(100, 65)",0.20241709035686695,-0.41699406488648516,1.53098,-0.4169591583015171,1.53
"(100, 70)",0.84777465421936,-0.4215842808192303,1.51615,-0.42062434973070495,1.52
"(100, 80)",0.38298299596203084,-0.43102651207251963,1.47859,-0.43022366061667316,1.48
"(100, 85)",6.569927883499814,-0.4359134339781039,1.46371,-0.4146902302739246,1.47
"(100, 90)",0.23474269176399468,-0.4408876223462874,1.4489,-0.4406956361286385,1.45
"(100, 95)",1.1337410091338038,-0.4459839837621109,1.43417,-0.44348816293182924,1.43
"(100, 100)",0.3184838823049889,-0.4511850649330542,1.4195600000000002,-0.45221480919180035,1.42
"(100, 105)",11.030101247390787,-0.4564908658591169,1.40504,-0.4942772441648611,1.41
"(100, 110)",5.328508387976359,-0.4619188398328191,1.39049,-0.48048914307410673,1.3900000000000001
"(100, 115)",0.8356199013375547,-0.4674689868541613,1.37595,-0.46739917368415007,1.3800000000000001
"(100, 135)",0.738749993329591,-0.49097857187852467,1.32742,-0.4928809807632657,1.33
"(105, 85)",3.4610390644665414,-0.4252843788334584,1.4569800000000002,-0.4139920985731269,1.46
"(105, 90)",0.4765853516251595,-0.43017130073904264,1.44211,-0.4295255289158755,1.44
"(105, 95)",0.648208391392826,-0.4351629423997463,1.42734,-0.43633231299865294,1.43
"(105, 100)",0.5631370145495098,-0.44027675710808944,1.41258,-0.43964843857744196,1.41
"(105, 105)",0.4173167954127666,-0.4454952915715529,1.3979800000000002,-0.4455825580342223,1.4000000000000001
"(105, 110)",0.7105759171322519,-0.45083599908265537,1.38331,-0.45151667749100266,1.3800000000000001
"(105, 115)",7.773804338040988,-0.4562988796413978,1.3687,-0.48380526865289575,1.37
"(105, 120)",5.114502792858618,-0.4618664799552592,1.35419,-0.47996554429850846,1.35
"(110, 80)",0.9948744878573933,-0.4098382149533084,1.46529,-0.41050144006913847,1.47
"(110, 85)",0.09639449069113142,-0.41453315064117335,1.45037,-0.41434116442352575,1.45
"(110, 90)",2.5446445176212262,-0.4193328060841577,1.4354900000000002,-0.4113741046951356,1.44
"(110, 100)",5.57105681284659,-0.4292637295280053,1.40578,-0.41032690714393905,1.41
"(110, 105)",2.5039229516013144,-0.4343775442363489,1.39104,-0.4256858045614882,1.3900000000000001
"(110, 110)",0.8044682195365995,-0.43963098528485167,1.3763,-0.44052110320343907,1.3800000000000001
"(110, 115)",0.34111739708169353,-0.4449891460884743,1.36162,-0.44523349218382346,1.36
