,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.7455811562476904,-0.4750611691003366,1.7919800000000001,-0.4796164784481096,1.79
"(40, 10)",1.1608345657331929,-0.47944194552284225,1.7774500000000002,-0.48223447232610095,1.78
"(45, 5)",9.376380661665868,-0.46657886893564404,1.7782,-0.49183378321206916,1.78
"(45, 10)",8.680407563949275,-0.4709072854805898,1.76354,-0.4944517770900605,1.76
"(50, 5)",20.784865318860273,-0.4580267556008719,1.7709000000000001,-0.5143485305627946,1.77
"(50, 10)",9.641080965856474,-0.4623028122682582,1.75618,-0.48851765763328014,1.76
"(50, 15)",8.952247327701635,-0.46664868210572363,1.74149,-0.4913101844364709,1.74
"(50, 20)",8.320910377257453,-0.47106436511326955,1.7268100000000002,-0.49410271123966165,1.73
"(50, 25)",0.5559883699520827,-0.47556731458341517,1.7122600000000001,-0.4747295565425258,1.71
"(50, 30)",0.5111967605549215,-0.4801400772236404,1.69771,-0.4796164784481096,1.7
"(55, 5)",0.9354703126738586,-0.44940482909601975,1.7637200000000002,-0.45081854579020497,1.76
"(55, 10)",8.272814807200731,-0.453611072593326,1.74893,-0.4763003528693206,1.75
"(55, 15)",8.572155718682064,-0.4579045825532324,1.73408,-0.48153634062530326,1.73
"(55, 20)",9.592943542280496,-0.4622679056832184,1.71932,-0.4890412564088784,1.72
"(55, 25)",8.690213288010911,-0.46670104198328355,1.7047,-0.49096111858607205,1.71
"(55, 30)",8.415842829450101,-0.47122144474594885,1.69016,-0.4951499087908582,1.69
"(60, 25)",9.71589810647013,-0.4577649562130728,1.6973,-0.4852015320544911,1.7
"(60, 30)",11.834815680539092,-0.46223299909817817,1.6827,-0.4960225734168553,1.68
"(60, 35)",8.889329419215759,-0.4667708551533636,1.6681000000000001,-0.49235738198766743,1.67
"(60, 40)",0.758203010055299,-0.4713959776711487,1.65354,-0.47193702973933505,1.6500000000000001
"(65, 30)",1.0938791124493201,-0.4531572869878078,1.6753900000000002,-0.45465827014459226,1.68
"(65, 35)",9.941368773258091,-0.4576427831654333,1.66078,-0.4864232625308871,1.6600000000000001
"(65, 40)",2.5336918078033346,-0.46219809251313837,1.6461800000000002,-0.4551818689201905,1.6500000000000001
"(65, 45)",8.652350370985834,-0.4668581216159633,1.63152,-0.49235738198766743,1.6300000000000001
"(65, 50)",0.6589631547589168,-0.4715879638888678,1.61688,-0.47193702973933505,1.62
"(70, 30)",0.5418029352927446,-0.4439943084148372,1.6683500000000002,-0.44279003123103156,1.67
"(70, 35)",6.760898224065241,-0.44840999142238314,1.6536600000000001,-0.42917646306547663,1.6600000000000001
"(70, 40)",1.0334569761645362,-0.45291294089252876,1.6389500000000001,-0.4558800006209882,1.6400000000000001
"(70, 45)",4.484361042011705,-0.45750315682527365,1.62421,-0.47054076633773967,1.62
"(70, 50)",1.8142928582817395,-0.4621631859280986,1.60949,-0.4567526652469853,1.61
"(70, 55)",8.619485516088883,-0.4669279347860429,1.59483,-0.4927064478380663,1.6
"(75, 35)",0.7850546755472875,-0.4391073865092534,1.64665,-0.4401720373530402,1.6500000000000001
"(75, 40)",5.77031974675202,-0.443540522809319,1.6318500000000002,-0.4265584691874853,1.6300000000000001
"(75, 45)",0.735786461353886,-0.4480609255719843,1.61703,-0.4492477494634102,1.62
"(75, 50)",2.171833676038299,-0.4526511415047296,1.60226,-0.44628068973502,1.6
"(75, 55)",7.189554795478579,-0.4573460771925939,1.58755,-0.47909287967251135,1.59
"(75, 60)",9.820138710248743,-0.46212827934305833,1.57287,-0.492182849062468,1.57
"(75, 65)",8.432911114648569,-0.4670152012486426,1.5582500000000001,-0.4930555136884651,1.56
"(75, 75)",0.7586712072385178,-0.47705084444761026,1.53679,-0.47822021504651424,1.54
"(80, 25)",0.8381270987322337,-0.42123521496883165,1.6764200000000002,-0.42236967898269917,1.68
"(80, 45)",4.996518297043586,-0.4385314278560952,1.61,-0.4235914094590951,1.61
"(80, 50)",1.1246302565805417,-0.44306928391128064,1.59519,-0.44209189953023387,1.59
"(80, 55)",0.30198005105557335,-0.44767695313654565,1.5804200000000002,-0.44680428851061826,1.58
"(80, 60)",4.688456720705338,-0.4523893421169305,1.56566,-0.4382521751758466,1.57
"(80, 65)",6.203108377052466,-0.4571889975599146,1.5509700000000002,-0.47647488579452,1.55
"(80, 70)",7.852541394570957,-0.46209337275801854,1.53632,-0.4865977954560865,1.54
"(80, 75)",7.973024003477368,-0.46708501441872263,1.5217100000000001,-0.49235738198766743,1.52
"(85, 35)",0.24270963625762645,-0.4202578305877145,1.63999,-0.4209734155811038,1.6400000000000001
"(85, 50)",0.4250333782739192,-0.43338270656271227,1.58827,-0.43406338497106045,1.59
"(85, 55)",5.4905742615242366,-0.43792056261789725,1.5734400000000002,-0.4216715472819015,1.58
"(85, 60)",0.28904598711662205,-0.44256313842820205,1.55861,-0.44261549830583213,1.56
"(85, 65)",0.8791065196652679,-0.447292980701107,1.54383,-0.4461061568098206,1.54
"(85, 70)",0.1854467422314326,-0.45211008943661124,1.52912,-0.45221480919180035,1.53
"(85, 75)",1.1796337338915959,-0.4570319179272353,1.51444,-0.45622906647138706,1.52
"(85, 80)",8.004085372344901,-0.46205846617297874,1.49981,-0.48781952593248246,1.5
"(85, 85)",7.539542225538788,-0.46717228088132234,1.4852100000000001,-0.4914847173616703,1.48
"(85, 95)",0.7739490507608071,-0.47774897614840794,1.45626,-0.477696616270916,1.46
"(90, 40)",0.45419631279501294,-0.414917123076612,1.6185,-0.41591196075032055,1.62
"(90, 60)",3.8795350398461195,-0.4326322149843542,1.55172,-0.42062434973070495,1.55
