,RMSE,Error > 1m
"(40, 5)",287.09133535839766,True
"(40, 10)",284.40047729867314,True
"(45, 5)",11.445305877056523,True
"(45, 10)",6.303918296440979,True
"(50, 5)",27.561415152645313,True
"(50, 10)",9.731722906507487,True
"(50, 15)",5.160184156764678,True
"(50, 20)",12.672632509046943,True
"(50, 25)",14.110520810474199,True
"(50, 30)",376.9924404025633,True
"(55, 5)",260.20600744494396,True
"(55, 10)",350.3482825253918,True
"(55, 15)",470.44481634488545,True
"(55, 20)",364.7135204928783,True
"(55, 25)",1.8549356978722291,True
"(55, 30)",314.3218100476356,True
"(60, 25)",10.928158943986992,True
"(60, 30)",179.24879235248548,True
"(60, 35)",211.58820970764214,True
"(60, 40)",316.50460907806377,True
"(65, 30)",176.41459742745764,True
"(65, 35)",7.794576570064371,True
"(65, 40)",14.958999047142976,True
"(65, 45)",8.381958993638712,True
"(65, 50)",50.68421044844237,True
"(70, 30)",1.775687992519119,True
"(70, 35)",17.999052874476025,True
"(70, 40)",6.859443359552013,True
"(70, 45)",10.551465873858591,True
"(70, 50)",7.349530754411814,True
"(70, 55)",10.174190501375417,True
"(75, 35)",8.343023551525683,True
"(75, 40)",1.7712475143774074,True
"(75, 45)",320.2500762695236,True
"(75, 50)",4.223155818563197,True
"(75, 55)",4.60591958629822,True
"(75, 60)",45.8105798543718,True
"(75, 65)",7.200583277860989,True
"(75, 75)",2.5069677616440025,True
"(80, 25)",3.5827733971503575,True
"(80, 45)",1.2713140282207342,True
"(80, 50)",349.09005221201477,True
"(80, 55)",111.92344236232327,True
"(80, 60)",8.11378435095466,True
"(80, 65)",18.598217676739512,True
"(80, 70)",5.830855749777885,True
"(80, 75)",12.469382876478727,True
"(85, 35)",3.975466701683524,True
"(85, 50)",199.78101612743305,True
"(85, 55)",9.212486190605036,True
"(85, 60)",444.3658043978354,True
"(85, 65)",6.544325101987585,True
"(85, 70)",2.5493942688560107,True
"(85, 75)",1.025648539910325,True
"(85, 80)",16.41017522202407,True
"(85, 85)",1.2475827941011957,True
"(85, 95)",3.0397741188593947,True
"(90, 40)",125.37798463020576,True
"(90, 60)",7.45597532294056,True
"(90, 65)",5.90758886155253,True
"(90, 70)",242.74084740580756,True
"(90, 75)",2.232179607003213,True
"(90, 80)",7.497313300111649,True
"(90, 85)",3.6395118916828424,True
"(90, 90)",8.090115881149698,True
"(90, 95)",1.4532918112437838,True
"(90, 100)",2.2629131787503884,True
"(95, 60)",4.6439925215094435,True
"(95, 70)",4.2058765877724715,True
"(95, 75)",5.337637013894911,True
"(95, 80)",1.5831819778453577,True
"(95, 85)",10.422483273574876,True
"(95, 90)",0.712568490436107,False
"(95, 95)",9.581451241021194,True
"(95, 100)",1.416388283742526,True
"(95, 105)",257.36182884710183,True
"(100, 60)",313.9939080188631,True
"(100, 65)",5.059891614609247,True
"(100, 70)",0.8764842815240347,False
"(100, 80)",3.5573634477726808,True
"(100, 85)",10.451025340396397,True
"(100, 90)",4.056386845133916,True
"(100, 95)",5.450558992985866,True
"(100, 100)",1.3596641279310206,True
"(100, 105)",6.810090198938273,True
"(100, 110)",10.18442817393563,True
"(100, 115)",2.15217750163283,True
"(100, 135)",0.7922447246303403,False
"(105, 85)",1.970388043743003,True
"(105, 90)",4.742393170448407,True
"(105, 95)",10.041791798081771,True
"(105, 100)",3.732677048671437,True
"(105, 105)",2.711710488346591,True
"(105, 110)",1.7828501439521622,True
"(105, 115)",14.069412232998216,True
"(105, 120)",9.941426937879635,True
"(110, 80)",0.9791144390813665,False
"(110, 85)",1.3030198204717802,True
"(110, 90)",0.9420733802469542,False
"(110, 100)",5.880220606214205,True
"(110, 105)",4.531747258285569,True
"(110, 110)",1.2072741413517627,True
"(110, 115)",3.0212504009574928,True
"(110, 120)",1.1095982502736854,True
"(110, 125)",0.8244025797003417,False
"(110, 130)",7.447894388702942,True
"(110, 150)",0.6458434610140789,False
"(110, 155)",1.0235043032342157,True
"(115, 110)",0.22362496024870468,False
"(115, 115)",2.2571114638785166,True
