,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.9957228558594202,-0.4750611691003366,1.7919800000000001,-0.4729842272905316,1.795
"(40, 10)",5.326865611538468,-0.47944194552284225,1.7774500000000002,-0.47822021504651424,1.803
"(45, 5)",3.457096906566662,-0.46657886893564404,1.7782,-0.4572762640225836,1.7770000000000001
"(45, 10)",12.089795990915663,-0.4709072854805898,1.76354,-0.43807764225064716,1.7590000000000001
"(50, 5)",24.20460324896981,-0.4580267556008719,1.7709000000000001,-0.523598775598364,1.7710000000000001
"(50, 10)",12.228983029647774,-0.4623028122682582,1.75618,-0.49567350756645645,1.758
"(50, 15)",4.850118694570095,-0.46664868210572363,1.74149,-0.47822021504651424,1.7530000000000001
"(50, 20)",8.226334910423212,-0.47106436511326955,1.7268100000000002,-0.49392817831446223,1.727
"(50, 25)",25.70365996143568,-0.47556731458341517,1.7122600000000001,-0.40491638646275696,1.733
"(50, 30)",15.709875907500702,-0.4801400772236404,1.69771,-0.43633231299865294,1.709
"(55, 5)",1.6392779367183532,-0.44940482909601975,1.7637200000000002,-0.4485496177626125,1.756
"(55, 10)",20.41770993739902,-0.453611072593326,1.74893,-0.5096361415824102,1.743
"(55, 15)",9.926694030544395,-0.4579045825532324,1.73408,-0.4852015320544911,1.728
"(55, 20)",12.019921043328951,-0.4622679056832184,1.71932,-0.49567350756645645,1.724
"(55, 25)",10.282720915633092,-0.46670104198328355,1.7047,-0.49567350756645645,1.705
"(55, 30)",9.164750993063311,-0.47122144474594885,1.69016,-0.44680428851061826,1.705
"(60, 25)",14.720189947018566,-0.4577649562130728,1.6973,-0.4991641660704449,1.704
"(60, 30)",1.4913066312538672,-0.46223299909817817,1.6827,-0.4642575810305605,1.689
"(60, 35)",10.770991906190938,-0.4667708551533636,1.6681000000000001,-0.49741883681845067,1.659
"(60, 40)",25.327100275000852,-0.4713959776711487,1.65354,-0.3979350694547801,1.659
"(65, 30)",9.568040032305339,-0.4531572869878078,1.6753900000000002,-0.4258603374866876,1.67
"(65, 35)",10.230897082019611,-0.4576427831654333,1.66078,-0.48694686130648535,1.653
"(65, 40)",17.81049520499923,-0.46219809251313837,1.6461800000000002,-0.4101523742187396,1.645
"(65, 45)",12.151493901272366,-0.4668581216159633,1.63152,-0.5026548245744333,1.633
"(65, 50)",12.445404992441885,-0.4715879638888678,1.61688,-0.4345869837466587,1.619
"(70, 30)",1.4509991245891423,-0.4439943084148372,1.6683500000000002,-0.4398229715026414,1.668
"(70, 35)",13.547015105003705,-0.44840999142238314,1.6536600000000001,-0.4101523742187396,1.668
"(70, 40)",2.8768114259598008,-0.45291294089252876,1.6389500000000001,-0.46076692252657203,1.6440000000000001
"(70, 45)",11.195584498836528,-0.45750315682527365,1.62421,-0.4904375198104738,1.617
"(70, 50)",18.305182282132336,-0.4621631859280986,1.60949,-0.4084070449667454,1.624
"(70, 55)",10.695584539789072,-0.4669279347860429,1.59483,-0.4991641660704449,1.591
"(75, 35)",1.342923164519641,-0.4391073865092534,1.64665,-0.4398229715026414,1.653
"(75, 40)",2.144065341841428,-0.443540522809319,1.6318500000000002,-0.43807764225064716,1.637
"(75, 45)",14.521252211010696,-0.4480609255719843,1.61703,-0.40491638646275696,1.62
"(75, 50)",17.645392784468896,-0.4526511415047296,1.60226,-0.3996803987067743,1.604
"(75, 55)",13.94141281394798,-0.4573460771925939,1.58755,-0.4991641660704449,1.576
"(75, 60)",33.98947457281489,-0.46212827934305833,1.57287,-0.3595378259109072,1.594
"(75, 65)",9.28185268165508,-0.4670152012486426,1.5582500000000001,-0.49567350756645645,1.56
"(75, 75)",2.6493011722627644,-0.47705084444761026,1.53679,-0.4834562028024969,1.545
"(80, 25)",2.0342836456014397,-0.42123521496883165,1.6764200000000002,-0.4153883619747223,1.676
"(80, 45)",6.979785336698449,-0.4385314278560952,1.61,-0.41887902047871073,1.621
"(80, 50)",1.4665138805370785,-0.44306928391128064,1.59519,-0.4398229715026414,1.6
