,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.568415429386736,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.793
"(40, 10)",4.06805403604635,-0.47944194552284225,1.7774500000000002,-0.48869219055847957,1.788
"(45, 5)",5.670554481226386,-0.46657886893564404,1.7782,-0.4817108735505027,1.774
"(45, 10)",10.395506906774248,-0.4709072854805898,1.76354,-0.4991641660704449,1.7610000000000001
"(50, 5)",18.157026374861097,-0.4580267556008719,1.7709000000000001,-0.5061454830784218,1.7870000000000001
"(50, 10)",18.102673597771535,-0.4623028122682582,1.75618,-0.5113814708344044,1.7650000000000001
"(50, 15)",17.606934966518363,-0.46664868210572363,1.74149,-0.5148721293383929,1.749
"(50, 20)",11.592528725294954,-0.47106436511326955,1.7268100000000002,-0.5026548245744333,1.737
"(50, 25)",3.9475116576402023,-0.47556731458341517,1.7122600000000001,-0.4817108735505027,1.728
"(50, 30)",3.596019507205538,-0.4801400772236404,1.69771,-0.47123889803853736,1.706
"(55, 5)",2.2462227247034003,-0.44940482909601975,1.7637200000000002,-0.4520402762666009,1.754
"(55, 10)",8.671284490489382,-0.453611072593326,1.74893,-0.47647488579452,1.76
"(55, 15)",8.44101930810905,-0.4579045825532324,1.73408,-0.47996554429850846,1.747
"(55, 20)",13.309759811957106,-0.4622679056832184,1.71932,-0.4991641660704449,1.726
"(55, 25)",3.5380332799876837,-0.46670104198328355,1.7047,-0.47647488579452,1.708
"(55, 30)",6.4930677185862855,-0.47122144474594885,1.69016,-0.48869219055847957,1.7
"(60, 25)",14.679189422193597,-0.4577649562130728,1.6973,-0.4991641660704449,1.702
"(60, 30)",6.79667574250804,-0.46223299909817817,1.6827,-0.47822021504651424,1.701
"(60, 35)",5.122054578664639,-0.4667708551533636,1.6681000000000001,-0.47996554429850846,1.679
"(60, 40)",2.0793337810205554,-0.4713959776711487,1.65354,-0.4660029102825547,1.6580000000000001
"(65, 30)",2.1732237577985125,-0.4531572869878078,1.6753900000000002,-0.45378560551859515,1.665
"(65, 35)",14.161945097468351,-0.4576427831654333,1.66078,-0.49741883681845067,1.676
"(65, 40)",10.061907653264004,-0.46219809251313837,1.6461800000000002,-0.4328416544946645,1.6480000000000001
"(65, 45)",4.720028223398777,-0.4668581216159633,1.63152,-0.47996554429850846,1.639
"(65, 50)",4.003389150039855,-0.4715879638888678,1.61688,-0.4834562028024969,1.615
"(70, 30)",1.9721405835650607,-0.4439943084148372,1.6683500000000002,-0.4485496177626125,1.674
"(70, 35)",14.221070287695643,-0.44840999142238314,1.6536600000000001,-0.4084070449667454,1.635
"(70, 40)",4.011439066763449,-0.45291294089252876,1.6389500000000001,-0.4642575810305605,1.6440000000000001
"(70, 45)",15.87025302778043,-0.45750315682527365,1.62421,-0.5044001538264276,1.6280000000000001
"(70, 50)",14.08158213091932,-0.4621631859280986,1.60949,-0.42236967898269917,1.586
"(70, 55)",14.663064792559894,-0.4669279347860429,1.59483,-0.5096361415824102,1.612
"(75, 35)",11.575094691446408,-0.4391073865092534,1.64665,-0.41189770347073384,1.613
"(75, 40)",3.9530784189706036,-0.443540522809319,1.6318500000000002,-0.4485496177626125,1.649
"(75, 45)",3.5203412259100584,-0.4480609255719843,1.61703,-0.4572762640225836,1.625
"(75, 50)",4.444058136467573,-0.4526511415047296,1.60226,-0.4398229715026414,1.608
"(75, 55)",6.127679188268555,-0.4573460771925939,1.58755,-0.4677482395345489,1.563
"(75, 60)",6.434978847336001,-0.46212827934305833,1.57287,-0.4817108735505027,1.569
"(75, 65)",10.025465266198132,-0.4670152012486426,1.5582500000000001,-0.49741883681845067,1.567
"(75, 75)",2.2987350248270357,-0.47705084444761026,1.53679,-0.4729842272905316,1.546
"(80, 25)",2.4278029928947933,-0.42123521496883165,1.6764200000000002,-0.4153883619747223,1.67
"(80, 45)",4.4717035928130136,-0.4385314278560952,1.61,-0.4258603374866876,1.603
"(80, 50)",2.741925057486259,-0.44306928391128064,1.59519,-0.44505895925862404,1.608
"(80, 55)",3.153578355508863,-0.44767695313654565,1.5804200000000002,-0.43807764225064716,1.58
"(80, 60)",10.174547683825523,-0.4523893421169305,1.56566,-0.42236967898269917,1.551
"(80, 65)",6.446816609724625,-0.4571889975599146,1.5509700000000002,-0.4660029102825547,1.5230000000000001
"(80, 70)",5.474451269286021,-0.46209337275801854,1.53632,-0.47822021504651424,1.5270000000000001
"(80, 75)",8.50057892067293,-0.46708501441872263,1.5217100000000001,-0.49392817831446223,1.5250000000000001
"(85, 35)",2.3849261904692627,-0.4202578305877145,1.63999,-0.42236967898269917,1.629
"(85, 50)",3.562501585741223,-0.43338270656271227,1.58827,-0.4398229715026414,1.602
"(85, 55)",5.727383290522768,-0.43792056261789725,1.5734400000000002,-0.42236967898269917,1.586
"(85, 60)",3.447372745082034,-0.44256313842820205,1.55861,-0.4502949470146067,1.57
"(85, 65)",5.23741097931961,-0.447292980701107,1.54383,-0.4310963252426703,1.54
"(85, 70)",2.3357912553301046,-0.45211008943661124,1.52912,-0.4590215932745778,1.5330000000000001
"(85, 75)",4.294880712444998,-0.4570319179272353,1.51444,-0.4642575810305605,1.532
"(85, 80)",6.557139981881364,-0.46205846617297874,1.49981,-0.4817108735505027,1.488
"(85, 85)",8.859442237439476,-0.46717228088132234,1.4852100000000001,-0.49567350756645645,1.491
"(85, 95)",1.8654107174804329,-0.47774897614840794,1.45626,-0.4729842272905316,1.462
"(90, 40)",2.1269853876706386,-0.414917123076612,1.6185,-0.42062434973070495,1.623
"(90, 60)",7.823956943542598,-0.4326322149843542,1.55172,-0.4101523742187396,1.537
"(90, 65)",3.647964180555072,-0.4372922440871796,1.53685,-0.4398229715026414,1.554
"(90, 70)",7.341858875999011,-0.44202208636008367,1.52206,-0.41887902047871073,1.518
"(90, 75)",4.697800499295746,-0.44687410168062813,1.5073200000000002,-0.4328416544946645,1.499
"(90, 80)",1.3747225017170708,-0.4518133834637723,1.4926300000000001,-0.4520402762666009,1.486
"(90, 85)",6.541389699717299,-0.4568573850020359,1.4778700000000002,-0.47822021504651424,1.476
"(90, 90)",8.935326467135155,-0.46200610629541927,1.46322,-0.4904375198104738,1.451
"(90, 95)",6.997499257755155,-0.46727700063644173,1.4486800000000002,-0.4904375198104738,1.444
"(90, 100)",2.6002278410032993,-0.47265261473258446,1.4342400000000002,-0.4660029102825547,1.426
"(95, 60)",2.387023269805592,-0.4226140250779069,1.55243,-0.42760566673868183,1.561
"(95, 70)",1.1147406316199158,-0.4318468168209568,1.51519,-0.42935099599067605,1.5190000000000001
"(95, 75)",3.652793447439,-0.4366115656789016,1.50028,-0.44680428851061826,1.5090000000000001
"(95, 80)",9.675767197029568,-0.4414810342919657,1.4854100000000001,-0.4101523742187396,1.489
"(95, 85)",3.709395645846032,-0.4464377693676296,1.47059,-0.4415683007546356,1.487
"(95, 90)",3.623579914246785,-0.45149922419841326,1.45591,-0.4398229715026414,1.46
"(95, 95)",2.2135236000749052,-0.45668285207683645,1.4413300000000002,-0.4572762640225836,1.452
"(95, 100)",7.38355125673889,-0.46197119971037903,1.42681,-0.48694686130648535,1.429
"(95, 105)",2.041083714267409,-0.4673642670990419,1.4123100000000002,-0.46076692252657203,1.409
"(100, 60)",1.8270113162434936,-0.4125085687088599,1.54584,-0.4084070449667454,1.552
"(100, 65)",0.6268212076861654,-0.41699406488648516,1.53098,-0.41887902047871073,1.53
"(100, 70)",1.4940743895755857,-0.4215842808192303,1.51615,-0.4241150082346934,1.51
"(100, 80)",3.5571747924843016,-0.43102651207251963,1.47859,-0.42760566673868183,1.495
"(100, 85)",5.686299876426397,-0.4359134339781039,1.46371,-0.4171336912267165,1.464
"(100, 90)",2.4226759593549168,-0.4408876223462874,1.4489,-0.4328416544946645,1.45
"(100, 95)",10.148098078149753,-0.4459839837621109,1.43417,-0.4171336912267165,1.46
"(100, 100)",1.477977613313125,-0.4511850649330542,1.4195600000000002,-0.44680428851061826,1.416
"(100, 105)",6.452712194880577,-0.4564908658591169,1.40504,-0.47822021504651424,1.3980000000000001
"(100, 110)",4.285542539773524,-0.4619188398328191,1.39049,-0.47647488579452,1.395
"(100, 115)",3.0521585975406755,-0.4674689868541613,1.37595,-0.47647488579452,1.3840000000000001
"(100, 135)",1.7139868767640976,-0.49097857187852467,1.32742,-0.49392817831446223,1.32
