,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",301.697114540822,-0.4750611691003366,1.7919800000000001,0.4642575810303651,1.184
"(40, 10)",541.7225351321554,-0.47944194552284225,1.7774500000000002,1.3770647798233426,1.472
"(45, 5)",247.8543883630295,-0.46657886893564404,1.7782,-0.18500490071148512,0.627
"(45, 10)",227.14908008005705,-0.4709072854805898,1.76354,-0.27750735106717883,0.6950000000000001
"(50, 5)",362.7682773689225,-0.4580267556008719,1.7709000000000001,0.7382742735934578,1.206
"(50, 10)",423.4415676826579,-0.4623028122682582,1.75618,1.0227629416685158,1.183
"(50, 15)",301.3999992680145,-0.46664868210572363,1.74149,-1.336922207027671,0.557
"(50, 20)",128.55595742204613,-0.47106436511326955,1.7268100000000002,-0.11344640137972206,1.493
"(50, 25)",476.75219148705327,-0.47556731458341517,1.7122600000000001,0.9407324668247874,1.806
"(50, 30)",146.9615892090005,-0.4801400772236404,1.69771,-0.7941248096574682,1.1420000000000001
"(55, 5)",357.55309292904343,-0.44940482909601975,1.7637200000000002,0.8831366015089781,0.487
"(55, 10)",219.6966741061446,-0.453611072593326,1.74893,-0.8883725892651562,0.8320000000000001
"(55, 15)",327.0467575259487,-0.4579045825532324,1.73408,0.6719517620176774,0.81
"(55, 20)",254.95506586839775,-0.4622679056832184,1.71932,-0.11344640137972206,0.542
"(55, 25)",202.3970447978361,-0.46670104198328355,1.7047,-1.0733774899765436,1.417
"(55, 30)",151.39239344990327,-0.47122144474594885,1.69016,-0.5899212871741444,0.979
"(60, 25)",463.1854179682734,-0.4577649562130728,1.6973,0.8726646259970128,1.8980000000000001
"(60, 30)",296.4073730481143,-0.46223299909817817,1.6827,-0.9669124056048961,0.304
"(60, 35)",199.7532243791266,-0.4667708551533636,1.6681000000000001,0.006981317007879184,0.899
"(60, 40)",309.7042633074868,-0.4713959776711487,1.65354,0.5777039824099894,0.421
"(65, 30)",272.69057016951643,-0.4531572869878078,1.6753900000000002,0.242600766027099,0.535
"(65, 35)",498.63935700386867,-0.4576427831654333,1.66078,1.064650843716377,1.811
"(65, 40)",163.49452529412017,-0.46219809251313837,1.6461800000000002,-0.326376570123017,0.877
"(65, 45)",10.913230233003897,-0.4668581216159633,1.63152,-0.4677482395345489,1.684
"(65, 50)",243.4547314347793,-0.4715879638888678,1.61688,0.33859387488678117,1.088
"(70, 30)",330.05612878913365,-0.4439943084148372,1.6683500000000002,0.7557275661134,0.29
"(70, 35)",328.6432358512706,-0.44840999142238314,1.6536600000000001,0.5044001538262322,1.7830000000000001
