,RMSE,Error > 1m
"(40, 5)",313.5586823959396,True
"(40, 10)",247.83968463825065,True
"(45, 5)",355.10929478428756,True
"(45, 10)",184.18317746777086,True
"(50, 5)",438.31507574865765,True
"(50, 10)",309.88405580302424,True
"(50, 15)",339.35699165405913,True
"(50, 20)",239.2332022895741,True
"(50, 25)",311.3381365786925,True
"(50, 30)",135.4185896549139,True
"(55, 5)",233.79169795194363,True
"(55, 10)",350.2488067419324,True
"(55, 15)",245.0787403301453,True
"(55, 20)",227.97804717457052,True
"(55, 25)",238.598630567289,True
"(55, 30)",246.5495794050104,True
"(60, 25)",240.37926016201786,True
"(60, 30)",370.1526945105441,True
"(60, 35)",354.55188731769937,True
"(60, 40)",278.7656336753731,True
"(65, 30)",336.86954534613284,True
"(65, 35)",327.14619451115135,True
"(65, 40)",300.71436572663185,True
"(65, 45)",174.9528166616427,True
"(65, 50)",401.87634956023464,True
"(70, 30)",329.6121991073572,True
"(70, 35)",314.34854575962714,True
"(70, 40)",295.55664028294456,True
"(70, 45)",377.4751409461261,True
"(70, 50)",180.64800485293273,True
"(70, 55)",120.84889800207667,True
"(75, 35)",210.9263716021006,True
"(75, 40)",305.7740024293799,True
"(75, 45)",144.24458315100065,True
"(75, 50)",346.7491465498752,True
"(75, 55)",113.36607128747087,True
"(75, 60)",387.66560697686447,True
"(75, 65)",203.1005794341912,True
"(75, 75)",313.4565750664011,True
"(80, 25)",357.24583603319445,True
"(80, 45)",306.50735287118897,True
"(80, 50)",315.6240452306466,True
"(80, 55)",235.68628171164627,True
"(80, 60)",278.2155246415025,True
"(80, 65)",311.9193957199855,True
"(80, 70)",79.06934231886795,True
"(80, 75)",166.25221058772186,True
"(85, 35)",65.45347598092249,True
"(85, 50)",225.1172081945665,True
"(85, 55)",308.45693938940224,True
"(85, 60)",316.83934538259456,True
"(85, 65)",24.91777477307149,True
"(85, 70)",160.76175659787674,True
"(85, 75)",307.8337773258303,True
"(85, 80)",25.992104477462945,True
"(85, 85)",178.56168113529432,True
"(85, 95)",178.7310937160426,True
"(90, 40)",336.6880192590092,True
"(90, 60)",253.69105141726348,True
"(90, 65)",291.20666365343465,True
"(90, 70)",218.08442048312463,True
"(90, 75)",292.3043904052794,True
"(90, 80)",265.52548431756827,True
"(90, 85)",263.651855227546,True
