,RMSE,Error > 1m
"(40, 5)",11.722664149050079,True
"(40, 10)",3.4532569928903816,True
"(45, 5)",4.982140627271705,True
"(45, 10)",12.717619205546105,True
"(50, 5)",17.76066606118556,True
"(50, 10)",13.224827865406203,True
"(50, 15)",4.7256648795529115,True
"(50, 20)",12.762894125816088,True
"(50, 25)",23.94643568418923,True
"(50, 30)",18.559295843764456,True
"(55, 5)",8.492020016177362,True
"(55, 10)",15.965819962628766,True
"(55, 15)",11.460958451749292,True
"(55, 20)",9.467693040585672,True
"(55, 25)",17.164985971162533,True
"(55, 30)",0.03339850882949315,False
"(60, 25)",14.308876962015772,True
"(60, 30)",2.9984803134469717,True
"(60, 35)",4.617842977738518,True
"(60, 40)",24.144528135879323,True
"(65, 30)",8.973005945179494,True
"(65, 35)",16.79975658986848,True
"(65, 40)",17.956249015821225,True
"(65, 45)",10.367811519556936,True
"(65, 50)",20.759324456045476,True
"(70, 30)",3.4657945609018177,True
"(70, 35)",22.36104240847806,True
"(70, 40)",2.685784905564167,True
"(70, 45)",16.424925497349793,True
"(70, 50)",20.490620001196486,True
"(70, 55)",10.174190501375417,True
"(75, 35)",14.130757001999807,True
"(75, 40)",5.677227068058609,True
"(75, 45)",15.664768854201116,True
"(75, 50)",23.099212559912516,True
"(75, 55)",13.208215974476289,True
"(75, 60)",14.23066170901002,True
"(75, 65)",7.024062394467673,True
"(75, 75)",2.3114645086228185,True
"(80, 25)",5.9673806918322745,True
"(80, 45)",1.2713140282207342,True
"(80, 50)",2.1426099372502034,True
"(80, 55)",9.93423144721108,True
"(80, 60)",10.8869851022379,True
"(80, 65)",12.9845655244353,True
"(80, 70)",2.9240663878147086,True
"(80, 75)",2.246857099750627,True
"(85, 35)",0.46734357904147095,False
"(85, 50)",6.7425315235804755,True
"(85, 55)",3.386623580291927,True
"(85, 60)",13.31170096893932,True
"(85, 65)",2.44714541895762,True
"(85, 70)",10.809791888502287,True
"(85, 75)",3.7616089753833246,True
"(85, 80)",3.0543785966671684,True
"(85, 85)",4.243904818732028,True
"(85, 95)",3.3883776757719217,True
"(90, 40)",10.482219213918572,True
"(90, 60)",4.7602414946722815,True
"(90, 65)",2.850831380558447,True
"(90, 70)",7.310322764439241,True
"(90, 75)",4.9187652346046855,True
"(90, 80)",15.686855289477231,True
"(90, 85)",9.746492667954268,True
"(90, 90)",8.216622698347589,True
"(90, 95)",4.029093506766422,True
"(90, 100)",4.913764290662029,True
"(95, 60)",12.405229036003195,True
"(95, 70)",1.6662005132632705,True
"(95, 75)",2.838825378479687,True
"(95, 80)",6.949389833914995,True
"(95, 85)",3.126391534509197,True
"(95, 90)",5.94380771289997,True
"(95, 95)",9.581451241021194,True
"(95, 100)",13.020910735461491,True
"(95, 105)",24.43974921505877,True
"(100, 60)",4.8973464477385145,True
"(100, 65)",3.3557222553909383,True
"(100, 70)",1.1584336818003662,True
"(100, 80)",2.063105377894502,True
"(100, 85)",10.74055319779782,True
"(100, 90)",1.5855442767539314,True
"(100, 95)",15.801342925749282,True
"(100, 100)",3.449661094499354,True
"(100, 105)",4.278101001201354,True
"(100, 110)",10.243072132733722,True
"(100, 115)",16.84314863523052,True
"(100, 135)",4.140847715222284,True
"(105, 85)",1.970388043743003,True
"(105, 90)",1.8022730592327891,True
"(105, 95)",2.692593688436774,True
"(105, 100)",1.255258280621233,True
"(105, 105)",7.586887226218056,True
"(105, 110)",1.6857909037814447,True
"(105, 115)",4.423210897560473,True
"(105, 120)",10.011603704415913,True
"(110, 80)",3.0453311505861915,True
"(110, 85)",2.3820779263197775,True
"(110, 90)",0.9420733802469542,False
"(110, 100)",8.325627741776305,True
"(110, 105)",14.5142423293791,True
"(110, 110)",3.6431288137810087,True
"(110, 115)",0.33462830478288585,False
"(110, 120)",4.169721349451117,True
"(110, 125)",1.8445818550468176,True
"(110, 130)",9.659306332260618,True
"(110, 150)",0.6458434610140789,False
"(110, 155)",1.5327913727614402,True
"(115, 110)",0.22362496024870468,False
"(115, 115)",4.6263202316073535,True
"(115, 120)",1.690619863675089,True
"(115, 125)",14.169699417279514,True
"(115, 130)",3.547479860778448,True
"(115, 135)",4.104041067154685,True
"(115, 140)",16.024408345160445,True
"(115, 150)",8.27720698398642,True
"(120, 115)",1.615778137990702,True
"(120, 120)",0.6487487602537394,False
"(120, 125)",1.0431908356305508,True
"(120, 130)",0.5658428183164464,False
"(120, 135)",13.55876195716776,True
"(120, 140)",12.857035664512319,True
"(120, 145)",1.7830603576775783,True
"(120, 150)",11.343226965895994,True
"(120, 165)",1.9716296067524408,True
"(120, 170)",8.239342835424807,True
"(125, 125)",1.9662465487527314,True
"(125, 130)",0.7346356710342391,False
"(125, 135)",3.5340695798493575,True
"(125, 140)",2.6071836495300853,True
"(125, 145)",8.526085810851452,True
"(125, 150)",12.243320758941344,True
"(125, 155)",11.337367128860933,True
"(125, 160)",12.822376862291758,True
"(125, 165)",7.250717880585274,True
"(125, 170)",5.475210498253955,True
"(130, 135)",4.73088148949722,True
"(130, 140)",0.678051264936926,False
"(130, 145)",1.1487401604279375,True
"(130, 150)",0.2775803929989714,False
"(130, 155)",12.590487201605182,True
"(130, 160)",1.7069945697295452,True
"(130, 165)",0.5790830492055876,False
"(130, 170)",14.51262447904792,True
"(130, 175)",6.902193422642757,True
"(135, 145)",4.241522185453104,True
"(135, 150)",1.2461160649789196,True
"(135, 155)",9.163463311714045,True
"(135, 160)",10.515916120003807,True
"(135, 165)",9.994510908741056,True
"(135, 170)",11.19573338046289,True
"(135, 175)",10.657598245532277,True
"(135, 180)",6.305885935290702,True
"(140, 135)",1.5623220957899429,True
"(140, 150)",0.4399664502591011,False
"(140, 155)",0.8520135646319904,False
"(140, 160)",7.391855843751685,True
"(140, 165)",10.987615264117153,True
"(140, 170)",9.960707995677048,True
"(140, 175)",0.9057925832212431,False
"(140, 180)",10.884604005642068,True
"(140, 185)",0.8611072197108193,False
"(140, 190)",1.735631873766913,True
"(145, 150)",3.5122295417317067,True
"(145, 155)",4.815121751909487,True
"(145, 160)",1.9751991364722654,True
"(145, 165)",7.6035902344572985,True
"(145, 170)",6.713758482315292,True
"(145, 175)",10.195559164829538,True
"(145, 180)",11.500231167007474,True
"(145, 185)",10.850082432278434,True
"(145, 190)",0.4855504457508459,False
"(145, 195)",0.0839716496932524,False
"(145, 200)",1.8523395108844036,True
"(150, 150)",0.19227286064150081,False
"(150, 155)",1.7371533420938867,True
"(150, 160)",4.988684016954224,True
"(150, 165)",0.8200170618297131,False
"(150, 170)",1.4015526347266816,True
"(150, 175)",0.8102729767220905,False
"(150, 180)",4.158296997365261,True
"(150, 185)",1.6774830058459989,True
"(150, 190)",0.9549494186495789,False
"(150, 195)",0.797715679438136,False
"(150, 200)",0.8196686651426187,False
"(150, 205)",0.13344004135727938,False
"(150, 210)",7.085985004983319,True
"(155, 155)",1.17034398739603,True
"(155, 175)",1.152925293777018,True
"(155, 180)",4.8298398747156535,True
"(155, 190)",0.2686836433436159,False
"(155, 195)",3.237227866347402,True
"(155, 200)",1.051835228107435,True
"(155, 205)",0.7072365734096498,False
"(155, 210)",2.4281652003626477,True
"(155, 215)",8.908162875588198,True
"(155, 220)",0.28161589286965505,False
"(155, 225)",0.5427920083298324,False
